Time (s),Channel 1 (V),Channel 2 (V)
-0.00313043143543288,1.546326381548685,1.456277738187333
-0.003129181435432879,1.546326381548685,1.448869817306968
-0.003127931435432879,1.546326381548685,1.45627773818733
-0.00312668143543288,1.546326381548685,1.448869817306968
-0.003125431435432879,1.552004340002411,1.448869817306968
-0.00312418143543288,1.546326381548685,1.456277738187333
-0.003122931435432879,1.552004340002411,1.456277738187333
-0.00312168143543288,1.552004340002411,1.456277738187333
-0.003120431435432879,1.552004340002411,1.456277738187333
-0.003119181435432879,1.552004340002408,1.45627773818733
-0.003117931435432879,1.546326381548685,1.448869817306968
-0.003116681435432879,1.540648423094961,1.448869817306968
-0.00311543143543288,1.546326381548685,1.448869817306968
-0.003114181435432879,1.540648423094959,1.441461896426603
-0.00311293143543288,1.534970464641233,1.441461896426603
-0.003111681435432879,1.534970464641233,1.434053975546239
-0.00311043143543288,1.523614547733786,1.426646054665877
-0.003109181435432879,1.523614547733781,1.426646054665874
-0.003107931435432879,1.523614547733781,1.426646054665877
-0.003106681435432879,1.523614547733781,1.434053975546239
-0.003105431435432879,1.529292506187507,1.434053975546239
-0.00310418143543288,1.529292506187507,1.434053975546239
-0.003102931435432879,1.529292506187507,1.434053975546239
-0.00310168143543288,1.53497046464123,1.4414618964266
-0.003100431435432879,1.534970464641233,1.441461896426603
-0.00309918143543288,1.534970464641233,1.441461896426603
-0.003097931435432879,1.529292506187507,1.441461896426603
-0.003096681435432879,1.534970464641233,1.434053975546242
-0.003095431435432879,1.534970464641233,1.441461896426603
-0.003094181435432879,1.540648423094959,1.441461896426603
-0.00309293143543288,1.546326381548685,1.448869817306968
-0.003091681435432879,1.552004340002411,1.456277738187333
-0.00309043143543288,1.557682298456134,1.463685659067695
-0.003089181435432879,1.557682298456137,1.463685659067698
-0.00308793143543288,1.557682298456137,1.463685659067698
-0.003086681435432879,1.557682298456137,1.463685659067698
-0.003085431435432879,1.552004340002411,1.463685659067695
-0.003084181435432879,1.552004340002411,1.456277738187333
-0.003082931435432879,1.546326381548685,1.448869817306968
-0.00308168143543288,1.540648423094959,1.448869817306968
-0.003080431435432879,1.540648423094959,1.441461896426603
-0.00307918143543288,1.534970464641235,1.441461896426603
-0.003077931435432879,1.534970464641233,1.441461896426603
-0.003076681435432879,1.529292506187507,1.434053975546239
-0.003075431435432879,1.529292506187507,1.434053975546239
-0.003074181435432879,1.529292506187507,1.434053975546239
-0.00307293143543288,1.529292506187507,1.434053975546239
-0.003071681435432879,1.529292506187507,1.434053975546239
-0.00307043143543288,1.529292506187507,1.434053975546239
-0.003069181435432879,1.529292506187507,1.434053975546239
-0.00306793143543288,1.53497046464123,1.434053975546239
-0.003066681435432879,1.529292506187507,1.434053975546239
-0.003065431435432879,1.529292506187507,1.434053975546239
-0.003064181435432879,1.529292506187507,1.434053975546239
-0.003062931435432879,1.529292506187507,1.441461896426603
-0.00306168143543288,1.529292506187507,1.441461896426603
-0.003060431435432879,1.534970464641233,1.441461896426603
-0.00305918143543288,1.540648423094956,1.448869817306965
-0.003057931435432879,1.546326381548685,1.448869817306968
-0.00305668143543288,1.546326381548685,1.45627773818733
-0.003055431435432879,1.557682298456137,1.463685659067698
-0.003054181435432879,1.557682298456134,1.463685659067695
-0.003052931435432879,1.552004340002411,1.456277738187333
-0.003051681435432879,1.546326381548685,1.456277738187333
-0.00305043143543288,1.546326381548685,1.448869817306968
-0.003049181435432879,1.540648423094959,1.448869817306968
-0.00304793143543288,1.540648423094959,1.448869817306968
-0.003046681435432879,1.540648423094959,1.448869817306968
-0.00304543143543288,1.540648423094959,1.441461896426607
-0.003044181435432879,1.540648423094959,1.441461896426603
-0.003042931435432879,1.534970464641233,1.441461896426603
-0.003041681435432879,1.534970464641233,1.441461896426603
-0.003040431435432879,1.534970464641233,1.434053975546239
-0.00303918143543288,1.534970464641233,1.441461896426603
-0.003037931435432879,1.529292506187507,1.434053975546239
-0.00303668143543288,1.529292506187507,1.434053975546239
-0.003035431435432879,1.529292506187507,1.434053975546239
-0.003034181435432879,1.534970464641233,1.434053975546242
-0.003032931435432879,1.534970464641233,1.441461896426603
-0.003031681435432879,1.534970464641233,1.441461896426603
-0.00303043143543288,1.534970464641233,1.441461896426603
-0.003029181435432879,1.540648423094959,1.448869817306968
-0.00302793143543288,1.534970464641233,1.441461896426603
-0.003026681435432879,1.534970464641233,1.441461896426603
-0.00302543143543288,1.534970464641233,1.441461896426603
-0.003024181435432879,1.540648423094959,1.441461896426603
-0.003022931435432879,1.534970464641235,1.448869817306965
-0.003021681435432879,1.540648423094959,1.441461896426603
-0.003020431435432879,1.540648423094959,1.448869817306965
-0.00301918143543288,1.540648423094959,1.441461896426603
-0.003017931435432879,1.540648423094959,1.448869817306968
-0.00301668143543288,1.534970464641233,1.441461896426603
-0.003015431435432879,1.534970464641233,1.441461896426603
-0.00301418143543288,1.529292506187509,1.434053975546242
-0.003012931435432879,1.529292506187507,1.434053975546239
-0.003011681435432879,1.529292506187507,1.434053975546239
-0.003010431435432879,1.529292506187507,1.434053975546239
-0.003009181435432879,1.534970464641233,1.434053975546239
-0.00300793143543288,1.534970464641233,1.441461896426603
-0.003006681435432879,1.534970464641233,1.441461896426603
-0.00300543143543288,1.540648423094956,1.441461896426603
-0.003004181435432879,1.540648423094959,1.448869817306968
-0.00300293143543288,1.540648423094959,1.441461896426607
-0.003001681435432879,1.540648423094959,1.441461896426603
-0.003000431435432879,1.534970464641233,1.448869817306965
-0.002999181435432879,1.534970464641233,1.441461896426603
-0.002997931435432879,1.529292506187507,1.448869817306968
-0.00299668143543288,1.534970464641233,1.441461896426603
-0.002995431435432879,1.534970464641233,1.434053975546239
-0.00299418143543288,1.534970464641233,1.4414618964266
-0.002992931435432879,1.534970464641233,1.441461896426603
-0.002991681435432879,1.546326381548685,1.448869817306968
-0.002990431435432879,1.546326381548685,1.448869817306968
-0.002989181435432879,1.546326381548682,1.448869817306968
-0.00298793143543288,1.540648423094959,1.448869817306968
-0.002986681435432879,1.534970464641233,1.441461896426603
-0.00298543143543288,1.534970464641233,1.441461896426603
-0.002984181435432879,1.534970464641233,1.441461896426603
-0.00298293143543288,1.540648423094956,1.448869817306965
-0.002981681435432879,1.540648423094959,1.448869817306968
-0.002980431435432879,1.552004340002411,1.456277738187333
-0.002979181435432879,1.552004340002411,1.456277738187333
-0.002977931435432879,1.552004340002411,1.463685659067695
-0.00297668143543288,1.552004340002411,1.456277738187333
