Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
134.0981388534404,0.0266200462766916,-39.66249283336823,80.86612441330882
134.6237613108527,0.02549716493902091,-39.38350104045698,81.91159913284437
135.1514440427034,0.02508163240962388,-39.34148129645048,81.30542481381086
135.6811951246194,0.02566795712816945,-39.49414252651411,83.91582973828361
136.2130226638814,0.0255391230265795,-39.76391891397314,84.52742232868918
136.7469347995477,0.02574928264599268,-39.39729292948751,84.42797089118484
137.2829397025799,0.02578730894736341,-39.71623145504967,84.60651002339007
137.8210455759664,0.0251507264349035,-39.91972177963933,86.6031598644913
138.3612606548493,0.02571387433083248,-39.9896408276414,81.18851333011197
138.9035932066496,0.02591649786221246,-39.21619074982891,80.90660624935285
139.4480515311939,0.0255020900740529,-39.51928673910132,84.23949169077446
139.9946439608419,0.0246341532125338,-39.26015355414335,84.3399976751229
140.5433788606131,0.02625789570472732,-39.42275846877872,81.25023865386986
141.0942646283154,0.02559892814553277,-39.23887580934195,82.31765498648674
141.6473096946735,0.02491390844872701,-39.38266097572888,78.43169397283287
142.2025225234579,0.02606303014657135,-39.3523942363005,87.02464499559221
142.7599116116143,0.02564391574619745,-40.03837684996811,83.3977135882935
143.3194854893939,0.02660367075958826,-39.89821804693281,80.90531290529489
143.8812527204837,0.02703152377971774,-40.01267575336428,80.78553099491782
144.4452219021375,0.0254694129514409,-39.39536421063612,81.61720848609747
145.0114016653081,0.02608861702724527,-39.36153641708297,88.48135574908137
145.5798006747785,0.02677373496418485,-39.25630063395335,91.04103919286946
146.1504276292948,0.02599995364056378,-39.69971956400519,84.18893420088045
146.7232912617,0.02598280300534376,-39.2475463283411,78.31383793432053
147.2984003390666,0.02545940206677044,-39.64032658860594,84.28570077663011
147.8757636628314,0.02583230175957653,-39.24860009499434,81.32649982570371
148.4553900689303,0.02529812934749405,-39.49249036176829,82.80013069534412
149.0372884279329,0.02540309537167749,-40.86276420903577,81.57168955127317
149.6214676451788,0.02503423227549555,-39.46295944326509,84.53214143646547
150.2079366609139,0.0250399323856581,-39.4354303342734,85.55863203934663
150.7967044504267,0.02606321009543951,-39.39636856800331,82.78434568485994
151.3877800241863,0.02577437192898051,-39.61667861654266,85.33635326125292
151.98117242798,0.0250174354649991,-40.01636410098748,82.67624870237938
152.5768907430513,0.02578064015328356,-39.66579123038243,81.31053450567549
153.1749440862399,0.02559231083088158,-39.2455356212958,82.3906925161163
153.7753416101205,0.02603273784483712,-39.68167579597871,84.03251935022851
154.3780925031425,0.02608411869062101,-39.36279245612376,82.30555712808604
154.9832059897718,0.02582623651707493,-39.3109035737987,82.46306032699985
155.5906913306311,0.0253707791564476,-39.95839684918268,83.32455744641976
156.2005578226415,0.0258822603254085,-39.41803765037795,83.18672548180379
156.8128147991654,0.0258244872877325,-39.3458470517824,79.63261729239595
157.4274716301491,0.0262255612185397,-39.30789424714898,81.11733180076413
158.0445377222658,0.02564710186635833,-39.48907030731797,82.73353721450971
158.6640225190604,0.02582514981694108,-39.6164125304022,82.07489358481797
159.2859355010931,0.02549524311781431,-39.33002584804895,81.90997404063569
159.910286186085,0.02490176738672846,-39.37256199967428,83.57940829200243
160.5370841290637,0.02569448079371893,-39.42132923546478,83.42836657365969
161.1663389225097,0.02598676431711337,-39.37582647586328,84.64501603052553
161.7980601965026,0.02587566902919339,-39.48694301021447,83.78232109234696
162.4322576188692,0.02547502966931008,-39.40943094327322,80.14140346019349
163.0689408953311,0.02658453002131279,-39.43843618498721,83.06222341180117
163.708119769653,0.02599775416792514,-39.41707661564404,82.89345537313602
164.3498040237925,0.02507529803748992,-39.42769496529423,83.98822774016065
164.9940034780489,0.02515469651827123,-39.36101615840022,80.77237795529709
165.6407279912145,0.02486048921463929,-39.57042425069646,79.50484081182879
166.2899874607248,0.02531566162399287,-39.70956758479525,83.72440478221225
166.9417918228097,0.02607403983833802,-39.44427604715212,83.49363220039339
167.5961510526466,0.02610421223181267,-39.44245965405208,83.52936108610483
168.2530751645122,0.02582245563311379,-39.49877109679432,81.06801840318435
168.9125742119359,0.02486553108705202,-39.65556300492301,82.46869347758974
169.5746582878538,0.0255128135502232,-39.32677487707178,82.43661933100347
170.2393375247634,0.02540451685327911,-39.49843647095198,80.32271092373141
170.906622094878,0.0249605131219427,-39.60853913180127,83.78851285085591
171.5765222102831,0.02537330843515422,-39.36814232354908,81.11672162438728
172.2490481230922,0.02586434831914809,-39.54673022227316,81.58944660629732
172.9242101256038,0.02575101271657909,-39.32175110699568,81.70727960702956
173.6020185504591,0.02591296775537063,-39.26864701773604,78.29340390141834
174.2824837708001,0.02518931678562056,-39.43359934734251,81.39483286512552
174.9656162004278,0.02494465367001304,-39.4954304340267,78.78944360512105
175.6514262939625,0.02548428616560497,-39.29635047429328,81.18295489871851
176.3399245470031,0.02513736671787982,-39.27798806475286,84.86838553968053
177.031121496288,0.0252304825064931,-39.24107654880978,83.60379806395969
177.7250277198562,0.02483021672533164,-39.3520405371758,79.57407071757635
178.4216538372094,0.02405880690257288,-39.54396020053397,82.89596961376137
179.1210105094743,0.02516000812545927,-39.42935825286799,82.99322541540278
179.823108439566,0.02502998925878153,-39.62904292418956,81.11090754590528
180.5279583723515,0.02570423539590337,-39.30761466080133,80.61810036458758
181.2355710948143,0.02512899659359413,-39.26098930378037,79.45897072898464
181.9459574362197,0.0243587517308001,-39.2717594978527,79.47547255019873
182.6591282682799,0.02607618484077272,-39.56157854099937,82.93034210073398
183.3750945053212,0.02534787716906106,-39.34811854655439,83.03269435737985
184.0938671044505,0.02640059337864217,-39.43131282397263,81.45726196006524
184.8154570657229,0.02705724825803363,-39.53969094818878,79.33020980411399
185.5398754323105,0.02557865237709482,-39.38442986649464,83.43929841039377
186.267133290671,0.02487713875334062,-39.30280876167052,83.43652734746748
186.9972417707176,0.02605690983639762,-39.51404777303622,79.99241224480519
187.7302120459893,0.02540150372985737,-39.39963486035121,79.09375802033955
188.4660553338218,0.02594327528369026,-39.36802800576812,81.80274571173615
189.204782895519,0.02487932684592106,-39.43275248074885,81.04999847129605
189.9464060365261,0.02468720828879113,-39.43992100920477,83.69197668889609
190.6909361066015,0.02493169767655143,-39.38437900598898,79.76254549063941
191.4383844999914,0.02535733891615195,-39.51274407571001,80.16049259699253
192.1887626556039,0.02563128612672473,-39.55222242333232,82.75579597265644
192.9420820571838,0.02406002119297128,-39.28692013324334,84.17375367994809
193.6983542334886,0.02402906639573492,-39.20212131679615,78.88053042890863
194.4575907584652,0.02589233401064667,-39.21208167786872,75.23624345571132
195.2198032514262,0.02448860186887472,-39.28058729305658,81.59328432447828
195.9850033772286,0.02547259689077113,-39.2318831508217,89.35201670173302
196.7532028464524,0.02490307099750306,-39.27498599416252,73.96775919112537
197.524413415578,0.02514814959979578,-39.22710497140269,85.1311946720956
198.2986468871691,0.02555972853481435,-39.14339407422185,88.0293611631692
199.0759151100507,0.02459865713618972,-39.2028482848738,85.87145018837543
199.856229979492,0.02551920435919028,-39.3539551115935,69.162623692525
200.6396034373873,0.02404224694361737,-39.31288970817486,69.25708677183501
201.4260474724402,0.02522486395912546,-39.38308329505681,76.72043879606284
202.2155741203453,0.02556804556288706,-39.7655106310207,71.06803887768481
203.0081954639743,0.02460781736370751,-39.9301742442232,85.06428094543622
203.8039236335592,0.02405805101067627,-39.24375099823406,80.08419246744268
204.6027708068791,0.02515596634696255,-39.28794264628053,72.64896601388884
205.4047492094458,0.02496252818055707,-39.44098239958003,76.73291202777189
206.2098711146917,0.02470568934720377,-39.55788062112021,78.23443624483241
207.0181488441567,0.02455415384549659,-39.52304385869197,79.66288419926985
207.8295947676779,0.02638031541995406,-39.50426614475212,83.96792691330805
208.6442213035775,0.02661381094725215,-39.21399544999925,84.00555556789166
209.4620409188542,0.02576917327338349,-39.38136018875872,82.46133780473984
210.2830661293731,0.02492521390783002,-39.33655103325752,78.7785536134088
211.1073095000578,0.02406183007036464,-39.27033881949715,77.38522878321669
211.9347836450819,0.02580336365013371,-39.2488791741029,81.05891682967388
212.7655012280637,0.02536341415034475,-39.34016694252033,76.72256335119394
213.5994749622572,0.02486490159415083,-39.25310939202425,81.77302259620519
214.4367176107502,0.02462835482592152,-39.38516362192078,81.05550127465433
215.2772419866563,0.02526229459550393,-39.30485332285404,80.29318727357372
216.1210609533134,0.02521196199333906,-39.19983595131684,82.02407734634596
216.9681874244792,0.02476513750202089,-39.35706367365027,80.16814532125743
217.8186343645294,0.0243605836453749,-39.24445678419753,79.71231004309344
218.6724147886556,0.02444822813737966,-39.21541803645377,82.37323853678996
219.5295417630658,0.02449644619710518,-39.21287385829813,81.40319296285814
220.3900284051823,0.02598756763021862,-39.25833961685728,80.07905379174659
221.2538878838444,0.02391720203885289,-39.40298208684153,78.70612853022999
222.1211334195085,0.02444348545715772,-39.39896040109572,80.79888875763903
222.9917782844513,0.02480752044187763,-39.40406082318383,78.75361318376683
223.8658358029727,0.023412659831333,-39.24552850673115,80.45522767515305
224.7433193515998,0.02458770291821428,-39.3835120264354,81.09988190216728
225.624242359291,0.02572036147645944,-39.47845638028135,80.00819325597789
226.5086183076423,0.02501061468866458,-39.46005747557883,80.77398086549405
227.3964607310933,0.02540025217445403,-39.26430326644871,80.98351740167675
228.2877832171342,0.02499290955407667,-39.3123844387135,84.39368427854305
229.1825994065141,0.02496125089310834,-39.32277978062166,81.39759823323858
230.0809229934495,0.02515591654386119,-39.33817614500009,82.20261546282818
230.9827677258335,0.02473127970990751,-39.54024066908707,80.88412634642405
231.8881474054473,0.02400690564235922,-39.25969983664832,81.53804161330481
232.7970758881701,0.02389783522420772,-39.18180618077588,79.61338664148323
233.7095670841921,0.02424569588266069,-39.27504986711846,78.58656832144975
234.6256349582273,0.02338857857655137,-39.38456115812488,80.67185062477607
235.5452935297263,0.02424228278645004,-39.28157113063641,76.95022915053335
236.4685568730922,0.02385782744641491,-39.37978082821439,81.35178518971114
237.3954391178951,0.02486552966207142,-39.47748475872455,79.56731124654425
238.3259544490882,0.0243365266237812,-39.28061952668052,82.20050517501164
239.2601171072258,0.02433469281699807,-39.37658107645313,83.18967194535375
240.1979413886805,0.02446178375604184,-39.32362490269857,81.58683115438936
241.1394416458619,0.02465653719240683,-39.31324965338588,79.6896859823853
242.0846322874369,0.02313165321756295,-39.33352488075195,83.03408952903915
243.0335277785498,0.02481734023532839,-39.24718584396077,77.49450068086429
243.9861426410434,0.02464874874301791,-39.35529951273094,79.25442362661136
244.9424914536818,0.02414982702897242,-39.38594090083176,77.81021534361882
245.9025888523732,0.02369637688173096,-39.31881806144989,78.28855851892354
246.866449530394,0.02402942907292727,-40.10897205331995,83.79811166407413
247.8340882386135,0.02356642918347119,-39.85732227499674,78.63155226878223
248.8055197857201,0.0231820326175361,-39.43069069935305,84.51025473483352
249.7807590384469,0.02369823474073211,-39.60253228518101,81.3915347523554
250.7598209218006,0.02324850246891974,-39.73834548568017,79.14507222831487
251.7427204192888,0.02370360800447866,-40.03760424327876,76.70687598226672
252.7294725731501,0.02347464697472046,-39.28875297868203,75.78484652744652
253.7200924845836,0.02310507895902048,-39.26482710749379,77.93648898207492
254.7145953139804,0.02394574710755368,-39.34154041589054,79.72679511941195
255.7129962811557,0.02397413939202768,-39.34577511864047,80.10854093710685
256.7153106655817,0.02433141680212775,-39.28025907016207,73.78459697076931
257.7215538066207,0.02321182508170957,-39.34284650789207,75.61273081366475
258.7317411037611,0.02319624762078333,-39.15250889671475,80.52159599766912
259.7458880168525,0.02339236303681725,-39.34571497568634,78.8038867823422
260.7640100663414,0.02346722085597811,-39.20077967166873,77.8787027358396
261.7861228335106,0.02353611998434381,-39.31542985182234,80.08365037873898
262.8122419607161,0.02436263551764265,-39.23938277919606,76.48991154293734
263.8423831516268,0.02405337198694252,-39.3122831229242,77.24184529428089
264.8765621714655,0.02365826945546369,-39.27421905644355,77.34452082042462
265.9147948472496,0.02370673490429868,-39.3893598864022,77.0103010681393
266.957097068033,0.02389827039878496,-39.32662920817619,80.41591448185912
268.0034847851502,0.02400102536784029,-39.24651333387197,80.0924446218682
269.0539740124599,0.0230997620098095,-39.24446422237361,78.11146037195488
270.1085808265896,0.02330123334926639,-39.19014090906276,77.91260698786215
271.1673213671824,0.02306654796742217,-39.2492201985639,79.14665988842367
272.2302118371441,0.02355050817693868,-39.39690895979268,79.56778942233201
273.2972685028899,0.02321030326827594,-39.25388206764336,78.05639867076582
274.3685076945952,0.02404824963132418,-39.26280171373305,78.96779320851823
275.4439458064437,0.02335619317306342,-39.34722478104038,76.70971969769086
276.5235992968798,0.02341462092316181,-39.21176135530849,77.16034090540603
277.6074846888594,0.02307481021959246,-39.38600436709893,82.14936087988804
278.6956185701032,0.02282713772845547,-39.41466255276163,79.09849943828192
279.7880175933509,0.02303005163462803,-39.29211100109367,80.41468655462887
280.8846984766154,0.02389765955655052,-39.26510537763991,77.59143260987332
281.9856780034387,0.02334022140356254,-39.24830875051497,76.36219797112403
283.0909730231496,0.02316245172634691,-39.28433052194814,79.07801968277201
284.2006004511207,0.0231610255850939,-39.24904715223938,77.73187517961321
285.3145772690272,0.02245952082827865,-39.20701902920768,75.6802900876819
286.4329205251075,0.02349424129283467,-39.39138979040541,79.56056321640477
287.5556473344237,0.02299595071889324,-39.37858684854411,79.25089586687373
288.6827748791234,0.02327648011437835,-39.31493684927182,77.26665182283364
289.8143204087028,0.02335763137136542,-39.22873071714334,78.72754835550772
290.950301240271,0.02303223953405292,-39.30797870552153,77.19757705382656
292.0907347588142,0.02253661896312965,-39.27775268987118,79.32857006183713
293.2356384174627,0.02286085277474239,-39.23868514520643,77.87480563590238
294.3850297377575,0.02290837444058141,-39.32061029574635,78.80379551620804
295.5389263099182,0.0223253075847448,-39.34146749172711,79.13422228748246
296.6973457931131,0.02358236957819002,-39.45569773637343,78.07996179537702
297.8603059157281,0.02296735926880615,-39.22342520506393,77.04222631538894
299.0278244756395,0.02335644016401926,-39.29535565766028,76.35753238351391
300.1999193404855,0.02302048160598607,-39.2249163241442,75.89503101594377
301.3766084479394,0.0231492990721065,-39.24780399581375,75.14216245675993
302.5579098059849,0.02347536262773011,-39.40432732669213,76.81734203669281
303.7438414931917,0.02213448301169827,-39.26692791212166,78.81552425414952
304.9344216589905,0.02301754521009326,-39.34921190330294,76.74899507838137
306.1296685239537,0.02301503881516874,-39.27164761973401,75.14845285526935
307.3296003800714,0.02289993321060221,-39.19447792315815,77.82559038869674
308.5342355910332,0.02294160918341325,-39.3097890434953,74.11328530708842
309.743592592508,0.02313480915705213,-39.32346577928278,75.39608746590473
310.9576898924273,0.02237347628441123,-39.30404618475183,76.09508877698438
312.1765460712672,0.02257743425747103,-39.36219492121567,78.69501943510633
313.4001797823345,0.02239129826534754,-39.28345833827869,76.51165571184032
314.6286097520498,0.02188852429288105,-39.21697158384232,77.41902425152
315.8618547802363,0.0222350361263823,-39.21067137696143,74.88605524563171
317.099933740406,0.02241614617347552,-39.31380755834074,73.04986515760015
318.3428655800496,0.02242254108551013,-39.30047399857794,76.92479650752946
319.5906693209254,0.02199396124606491,-39.28006020966617,78.25213812789002
320.843364059352,0.02206315096370134,-39.2625933029186,83.10666049075598
322.100968966498,0.02196775388429635,-39.18030613962395,79.84951951854561
323.3635032886788,0.02153633829095407,-39.32576685855967,79.83482405897233
324.6309863476479,0.0221790977392453,-39.26352266098058,79.21992086260312
325.9034375408945,0.02237901716412946,-39.22921153947907,74.97597394008305
327.1808763419394,0.02227230298716085,-39.19341429260744,78.55026068487086
328.4633223006348,0.02302274562007032,-39.37488423189744,83.81553708323712
329.7507950434601,0.02191829596949863,-39.18767197382611,76.74412837113172
331.0433142738262,0.02157907750809357,-39.26821690491616,76.90550150428687
332.3408997723741,0.02235276477735026,-39.12972266957466,74.9857959369138
333.6435713972791,0.02046416397650792,-39.19110979740373,69.1154058477467
334.951349084554,0.0219971764257188,-39.2057905897788,67.21902252448032
336.2642528483548,0.02179184560136233,-39.21432524957086,76.00473770937435
337.5823027812862,0.02103680786447044,-39.26153688518524,74.71888958216192
338.9055190547105,0.0223479250510493,-39.24920165351405,70.14562928145708
340.2339219190543,0.02111807620291437,-39.17005260340661,74.98158233695796
341.5675317041204,0.02177829221303561,-39.23393182139774,70.69149074060044
342.9063688193972,0.02096779582305075,-39.24767158964416,85.92405645016838
344.2504537543726,0.02161014790659524,-39.21922653562198,73.18293745371227
345.5998070788463,0.02121083862244877,-39.22407387531112,77.51270128588607
346.9544494432458,0.02196969710044112,-39.19009995314072,73.37933982173652
348.3144015789405,0.02124591431735087,-39.27793041209314,69.34407695965785
349.6796842985619,0.02202846870727245,-39.19567143366932,72.91399380063031
351.0503184963192,0.02037785029589312,-39.23763001158682,75.65206467584807
352.4263251483209,0.02062943101563759,-39.22184013142876,73.92133781996242
353.8077253128947,0.02237177373840786,-39.12686857959345,72.79481916644515
355.1945401309115,0.02141606449034746,-39.33367201013267,75.00352952976226
356.5867908261058,0.02136608482370423,-39.26125092567461,72.83276839486714
357.9844987054047,0.02112931094828365,-39.20983355520109,76.3391910789735
359.3876851592499,0.02113033766859634,-39.52305092403591,74.76247365516188
360.796371661928,0.02099262357419448,-39.24460585657072,74.6870596420291
362.2105797718975,0.02093891893061017,-39.29430857177269,69.47908859241045
363.6303311321195,0.02052293293200744,-39.25868519091561,76.31285247951757
365.0556474703883,0.02058830315759114,-39.26730533694875,74.9981229575336
366.4865505996653,0.02077762202741057,-39.35651485125825,72.82372420882882
367.9230624184105,0.02132092544735398,-39.23993907348109,77.76111213881194
369.3652049109202,0.02011883088748067,-39.3143282762132,74.45980300481546
370.813000147661,0.02084659441753227,-39.25611341435543,76.4458598926001
372.2664702856101,0.02070591548796593,-39.32033051470516,73.34995647123029
373.7256375685915,0.02112763145230109,-39.28566237571479,74.85242546434176
375.1905243276202,0.02098397417290177,-39.20921694199609,75.05569233128745
376.661152981239,0.02050832145652411,-39.31988976069015,73.6709082591322
378.1375460358668,0.02007979032887177,-39.27995760743399,73.64964685074193
379.6197260861388,0.02051355171961346,-39.27134327722686,75.40086233411968
381.1077158152553,0.02052473268864625,-39.19286395336107,74.05905158057958
382.6015379953265,0.01996481017255973,-39.27582969090464,74.16710359536319
384.1012154877233,0.02028039976024853,-39.31930946954471,76.23413880952918
385.6067712434248,0.02099212421608298,-39.25898572459276,74.31669830459948
387.1182283033716,0.01975796755577041,-39.20946299434674,74.47212560178359
388.635609798817,0.01926680039752628,-39.14904444738839,72.55543022402492
390.1589389516816,0.01990052576624952,-39.30505372508946,73.00105006069657
391.6882390749091,0.01966427878736646,-39.25601721617697,78.34190438686733
393.2235335728217,0.01950964978340398,-39.12968099602485,72.49012696417351
394.7648459414798,0.02046093258554514,-39.22717937255439,70.72830358143226
396.3121997690412,0.01887335177913996,-39.19238380665244,71.56508096685751
397.8656187361209,0.01831665895883489,-39.24983209606697,71.87241623595941
399.4251266161554,0.01976563783194565,-39.23432856746123,75.70490934427883
400.9907472757653,0.01806357681236545,-39.20926866911071,72.52910901432172
402.5625046751203,0.0191931483455761,-39.23126381356315,71.71441807425579
404.1404228683071,0.02018818446356489,-39.13034661441937,71.60437200468132
405.7245260036968,0.01905112203775945,-39.28343926814112,72.20076225147645
407.3148383243139,0.02021834459780391,-39.17065829715403,71.83289008496934
408.9113841682087,0.01927203837688461,-39.29357413224572,72.361126164518
410.5141879688284,0.01833625841362535,-39.30475369973787,72.15991093195234
412.1232742553918,0.01906452642792459,-39.23621063122199,72.81270904299571
413.7386676532645,0.01938664625415702,-39.32617117233137,73.50511797009472
415.3603928843362,0.01884180352812733,-39.34209726532367,73.23040642134941
416.9884747673977,0.01851069058747851,-39.20699648917699,75.03122791177056
418.6229382185224,0.01929098567446167,-39.22354496018147,69.59653645757157
420.2638082514468,0.01990090675482788,-39.22011491302588,72.29369299999257
421.9111099779529,0.01769683832318098,-39.21812006350206,74.27961769013129
423.5648686082537,0.01880637495098374,-39.19717677866358,72.01984158638083
425.2251094513773,0.01807665520065146,-39.24232865742678,71.57898096795756
426.8918579155559,0.01778941237874572,-39.2571945505472,71.3159843389101
428.5651395086143,0.01797354912133897,-39.34084236526003,72.03465475968433
430.244979838359,0.01782476755679262,-39.22322578376493,71.76165743361275
431.9314046129717,0.01737887616004576,-39.17219211280557,72.06300474538753
433.624439641402,0.01861801041339837,-39.17168654963932,72.14058154319324
435.3241108337621,0.0181315650876365,-39.23668892996553,69.21970161798242
437.0304442017239,0.01841703948648398,-39.26529628918561,70.5523518746906
438.7434658589174,0.01869036243738034,-39.26148314935762,73.1982012318408
440.4632020213286,0.0182412054369363,-39.22320263473971,73.63467208356764
442.1896790077028,0.01706805985590432,-39.24642425682928,70.79562877669906
443.9229232399467,0.01861798386813367,-39.1635184469052,73.92784808576033
445.6629612435315,0.01785842885459332,-39.18959968174472,72.9059929399009
447.4098196479008,0.01769460971775703,-39.25439033062619,70.59546944010947
449.1635251868772,0.01671977381746672,-39.23302396097848,70.78826129254355
450.9241046990707,0.01771496459214607,-39.24667511415961,69.25629297499925
452.6915851282908,0.0180404382334886,-39.29645900971456,68.59833651798772
454.4659935239587,0.0169083860465775,-39.24368896542519,73.13536834080955
456.2473570415195,0.01772902503506558,-39.19350586957751,72.97326621680487
458.0357029428605,0.01683433932438761,-39.15940348792046,69.53423135523951
459.8310585967259,0.01750603271887394,-39.22061980252843,70.59607905718839
461.6334514791372,0.01661083043114401,-39.20335191233907,71.26520730919452
463.4429091738137,0.01736369309862564,-39.21668048663987,71.60104169071622
465.2594593725933,0.01659877216534381,-39.28015709298441,70.79060452620959
467.0831298758578,0.01674978481369885,-39.26428458425109,69.72646766574827
468.9139485929578,0.01777906500932874,-39.30364715424644,72.32944729594321
470.751943542639,0.01676841824919109,-39.24015394398899,73.61770240425402
472.5971428534726,0.01676170697061975,-39.29550695099291,68.69968962209498
474.4495747642849,0.01637839190961359,-39.19973505306652,71.80934522004436
476.3092676245886,0.01759661566175672,-39.21127354272939,75.15861606032178
478.1762498950187,0.01565196478821411,-39.19875307778379,71.92090445346287
480.0505501477663,0.01540586338589807,-39.31620530370225,72.83614700122226
481.9321970670163,0.01560730029355554,-39.23438506411035,67.58220892749584
483.8212194493871,0.0150615859676539,-39.25609930447638,70.25159707305613
485.7176462043707,0.01623034951708289,-39.14238953289767,70.97358384083275
487.6215063547747,0.01710006402665728,-39.23263050989048,67.74565904582778
489.5328290371673,0.01524711880166717,-39.20594384676554,68.87543421659066
491.4516435023233,0.01596762349016803,-39.19634234228138,69.17036055684186
493.3779791156702,0.01601857718415481,-39.30837181667778,69.53559493335126
