Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
72.60558087938718,0.03152703745244748,-41.19023276729057,92.9681915189352
72.94071301376748,0.03151267838571927,-42.05496097574916,96.90043702119944
73.27739204779564,0.03158333585131209,-40.77182163931017,94.50267090617177
73.61562512163601,0.03163044082026202,-41.27221474206,94.55106083492262
73.95541940841044,0.0312277764968178,-41.37325091869948,95.29363655813063
74.29678211435041,0.03160372879673386,-42.04400774914876,101.3805515964082
74.63972047894988,0.03128047152610044,-40.60005377746006,94.67030830141285
74.98424177511875,0.03171348713398708,-41.04404097152337,93.19357705944807
75.33035330933717,0.03188970183948933,-41.21778390959464,93.91620084061442
75.67806242181048,0.03134023601037281,-41.07676104423526,96.41065666313094
76.02737648662485,0.03151102439854701,-40.78102341220846,92.9389709477914
