Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
70.95287608445466,0.03000745581271198,-0.5281591539552694,-25.67052692256868
71.28037968010946,0.02887562169481525,-0.5202136111355645,-25.77175220783755
71.60939496367723,0.02942489857098566,-0.533142033222886,-25.86988007683799
71.93992891279234,0.02941178485010397,-0.5305521774733077,-25.98934637223914
72.27198853729644,0.02941554679389564,-0.5248383703092153,-26.17705917191765
72.60558087938718,0.03010422660924931,-0.531701487822957,-26.29501362360384
72.94071301376748,0.02938067222770908,-0.5329213527602392,-26.32193686060009
73.27739204779564,0.02984961358237681,-0.5339766330194599,-26.50585694960628
73.61562512163601,0.02962102953591451,-0.5385565355210744,-26.62167689026074
73.95541940841044,0.02874236235010536,-0.5355052661401423,-26.79445412527489
74.29678211435041,0.02828407013025982,-0.530518865241231,-26.88516303861294
