Time (s),Channel 1 (V),Channel 2 (V)
-0.003130490817775974,1.540648423094959,1.426646054665874
-0.003129240817775974,1.540648423094959,1.434053975546239
-0.003127990817775973,1.540648423094959,1.434053975546239
-0.003126740817775974,1.540648423094959,1.434053975546239
-0.003125490817775974,1.546326381548685,1.434053975546239
-0.003124240817775974,1.540648423094959,1.434053975546239
-0.003122990817775974,1.540648423094959,1.434053975546239
-0.003121740817775974,1.540648423094959,1.434053975546239
-0.003120490817775974,1.540648423094959,1.441461896426603
-0.003119240817775973,1.546326381548685,1.434053975546239
-0.003117990817775974,1.546326381548685,1.434053975546239
-0.003116740817775973,1.534970464641233,1.426646054665874
-0.003115490817775974,1.534970464641233,1.426646054665874
-0.003114240817775974,1.529292506187507,1.419238133785509
-0.003112990817775974,1.529292506187507,1.426646054665874
-0.003111740817775974,1.529292506187507,1.426646054665874
-0.003110490817775974,1.529292506187507,1.419238133785513
-0.003109240817775974,1.529292506187507,1.426646054665874
-0.003107990817775973,1.529292506187507,1.426646054665871
-0.003106740817775974,1.529292506187507,1.419238133785509
-0.003105490817775973,1.529292506187507,1.426646054665874
-0.003104240817775974,1.529292506187507,1.426646054665874
-0.003102990817775974,1.529292506187507,1.426646054665874
-0.003101740817775974,1.529292506187507,1.426646054665874
-0.003100490817775974,1.534970464641233,1.426646054665874
-0.003099240817775974,1.540648423094956,1.434053975546235
-0.003097990817775974,1.540648423094959,1.434053975546239
-0.003096740817775973,1.540648423094959,1.434053975546239
-0.003095490817775974,1.540648423094959,1.434053975546239
-0.003094240817775974,1.540648423094959,1.434053975546239
-0.003092990817775974,1.540648423094959,1.434053975546239
-0.003091740817775974,1.534970464641233,1.434053975546239
-0.003090490817775974,1.534970464641233,1.434053975546239
-0.003089240817775974,1.540648423094959,1.434053975546239
-0.003087990817775974,1.534970464641235,1.434053975546239
-0.003086740817775974,1.540648423094959,1.434053975546239
-0.003085490817775973,1.546326381548687,1.441461896426603
-0.003084240817775974,1.552004340002411,1.441461896426603
-0.003082990817775974,1.546326381548685,1.441461896426603
-0.003081740817775974,1.546326381548685,1.441461896426603
-0.003080490817775974,1.546326381548685,1.441461896426603
-0.003079240817775974,1.546326381548685,1.441461896426603
-0.003077990817775974,1.546326381548685,1.441461896426603
-0.003076740817775973,1.546326381548685,1.441461896426603
-0.003075490817775974,1.546326381548685,1.441461896426603
-0.003074240817775973,1.546326381548687,1.441461896426603
-0.003072990817775974,1.552004340002411,1.441461896426603
-0.003071740817775974,1.552004340002411,1.441461896426603
-0.003070490817775974,1.546326381548685,1.441461896426603
-0.003069240817775974,1.540648423094959,1.441461896426603
-0.003067990817775974,1.546326381548682,1.434053975546242
-0.003066740817775974,1.546326381548685,1.441461896426603
-0.003065490817775973,1.552004340002411,1.441461896426603
-0.003064240817775974,1.552004340002411,1.441461896426603
-0.003062990817775973,1.552004340002408,1.441461896426603
-0.003061740817775974,1.546326381548685,1.441461896426603
-0.003060490817775974,1.546326381548685,1.434053975546239
-0.003059240817775974,1.546326381548685,1.4414618964266
-0.003057990817775974,1.546326381548685,1.434053975546239
-0.003056740817775974,1.546326381548685,1.434053975546239
-0.003055490817775974,1.546326381548685,1.434053975546239
-0.003054240817775973,1.540648423094959,1.434053975546235
-0.003052990817775974,1.540648423094959,1.426646054665874
-0.003051740817775974,1.529292506187507,1.419238133785509
-0.003050490817775974,1.523614547733781,1.419238133785509
-0.003049240817775974,1.523614547733781,1.411830212905144
-0.003047990817775974,1.523614547733781,1.419238133785506
-0.003046740817775974,1.529292506187507,1.419238133785509
-0.003045490817775974,1.529292506187507,1.419238133785509
-0.003044240817775974,1.529292506187507,1.426646054665874
