Time (s),Channel 1 (V),Channel 2 (V)
-0.003291716517857144,1.529292506187507,1.619251997555358
-0.003290466517857143,1.534970464641233,1.619251997555358
-0.003289216517857143,1.540648423094959,1.626659918435723
-0.003287966517857143,1.540648423094959,1.626659918435723
-0.003286716517857143,1.546326381548685,1.634067839316088
-0.003285466517857143,1.540648423094959,1.626659918435723
-0.003284216517857143,1.534970464641233,1.626659918435723
-0.003282966517857143,1.534970464641233,1.626659918435723
-0.003281716517857143,1.529292506187507,1.626659918435723
-0.003280466517857143,1.534970464641235,1.626659918435723
-0.003279216517857143,1.540648423094959,1.626659918435723
-0.003277966517857143,1.53497046464123,1.626659918435723
-0.003276716517857143,1.529292506187507,1.626659918435723
-0.003275466517857143,1.529292506187507,1.619251997555358
-0.003274216517857143,1.529292506187507,1.619251997555358
-0.003272966517857143,1.529292506187507,1.619251997555358
-0.003271716517857143,1.53497046464123,1.62665991843572
-0.003270466517857143,1.534970464641233,1.626659918435723
-0.003269216517857143,1.540648423094961,1.634067839316091
-0.003267966517857143,1.546326381548685,1.641475760196452
-0.003266716517857143,1.540648423094956,1.634067839316084
-0.003265466517857143,1.534970464641233,1.626659918435723
-0.003264216517857143,1.529292506187507,1.619251997555358
-0.003262966517857143,1.529292506187507,1.619251997555358
-0.003261716517857143,1.529292506187507,1.626659918435723
-0.003260466517857144,1.529292506187507,1.626659918435723
-0.003259216517857143,1.534970464641233,1.626659918435723
-0.003257966517857143,1.529292506187507,1.619251997555361
-0.003256716517857143,1.529292506187507,1.626659918435723
-0.003255466517857143,1.529292506187507,1.619251997555358
-0.003254216517857143,1.529292506187507,1.619251997555358
-0.003252966517857143,1.529292506187507,1.611844076674993
-0.003251716517857143,1.529292506187507,1.619251997555355
-0.003250466517857143,1.517936589280055,1.619251997555358
-0.003249216517857144,1.523614547733778,1.619251997555358
-0.003247966517857143,1.523614547733781,1.619251997555358
-0.003246716517857143,1.523614547733781,1.611844076674997
-0.003245466517857143,1.523614547733781,1.619251997555358
-0.003244216517857143,1.529292506187507,1.626659918435723
-0.003242966517857143,1.529292506187507,1.626659918435723
-0.003241716517857143,1.540648423094959,1.626659918435723
-0.003240466517857143,1.546326381548682,1.634067839316084
-0.003239216517857143,1.540648423094959,1.634067839316088
-0.003237966517857143,1.534970464641233,1.626659918435723
-0.003236716517857143,1.534970464641233,1.626659918435723
-0.003235466517857143,1.534970464641233,1.626659918435723
-0.003234216517857143,1.534970464641233,1.626659918435723
-0.003232966517857143,1.540648423094959,1.626659918435723
-0.003231716517857143,1.534970464641233,1.626659918435723
-0.003230466517857143,1.534970464641233,1.626659918435723
-0.003229216517857143,1.540648423094956,1.626659918435723
-0.003227966517857143,1.540648423094959,1.626659918435723
-0.003226716517857143,1.540648423094956,1.62665991843572
-0.003225466517857143,1.534970464641233,1.619251997555358
-0.003224216517857143,1.534970464641233,1.626659918435723
-0.003222966517857143,1.534970464641233,1.626659918435723
-0.003221716517857143,1.534970464641233,1.626659918435723
-0.003220466517857143,1.534970464641233,1.626659918435723
-0.003219216517857143,1.540648423094959,1.626659918435723
-0.003217966517857144,1.540648423094959,1.634067839316084
-0.003216716517857143,1.540648423094959,1.634067839316088
-0.003215466517857143,1.540648423094956,1.626659918435723
-0.003214216517857143,1.534970464641233,1.626659918435723
-0.003212966517857143,1.534970464641233,1.626659918435723
-0.003211716517857143,1.523614547733781,1.619251997555358
-0.003210466517857143,1.523614547733781,1.611844076674993
-0.003209216517857143,1.523614547733781,1.611844076674993
-0.003207966517857143,1.523614547733781,1.611844076674993
-0.003206716517857144,1.529292506187504,1.611844076674993
-0.003205466517857143,1.523614547733781,1.619251997555358
-0.003204216517857143,1.523614547733781,1.619251997555361
-0.003202966517857143,1.523614547733781,1.626659918435723
-0.003201716517857143,1.529292506187507,1.626659918435723
-0.003200466517857143,1.540648423094959,1.626659918435723
-0.003199216517857143,1.540648423094959,1.634067839316088
-0.003197966517857143,1.540648423094959,1.634067839316088
-0.003196716517857143,1.546326381548685,1.634067839316088
-0.003195466517857143,1.540648423094959,1.634067839316088
-0.003194216517857143,1.540648423094959,1.634067839316088
-0.003192966517857143,1.534970464641235,1.634067839316088
-0.003191716517857143,1.540648423094959,1.634067839316088
-0.003190466517857143,1.540648423094959,1.626659918435723
-0.003189216517857143,1.540648423094959,1.626659918435723
-0.003187966517857143,1.534970464641233,1.626659918435723
-0.003186716517857143,1.540648423094956,1.626659918435723
-0.003185466517857143,1.534970464641233,1.626659918435723
-0.003184216517857143,1.534970464641233,1.626659918435723
-0.003182966517857143,1.534970464641233,1.626659918435723
-0.003181716517857143,1.53497046464123,1.62665991843572
-0.003180466517857143,1.529292506187507,1.619251997555358
-0.003179216517857143,1.523614547733781,1.619251997555358
-0.003177966517857143,1.523614547733781,1.619251997555358
-0.003176716517857143,1.523614547733781,1.611844076674993
-0.003175466517857144,1.529292506187504,1.611844076674993
-0.003174216517857143,1.529292506187507,1.619251997555358
-0.003172966517857143,1.529292506187507,1.619251997555358
-0.003171716517857143,1.529292506187507,1.619251997555358
-0.003170466517857143,1.529292506187507,1.619251997555358
-0.003169216517857143,1.529292506187507,1.619251997555358
-0.003167966517857143,1.529292506187507,1.619251997555358
-0.003166716517857143,1.529292506187507,1.619251997555358
-0.003165466517857143,1.529292506187507,1.619251997555358
-0.003164216517857144,1.53497046464123,1.62665991843572
-0.003162966517857143,1.540648423094959,1.626659918435723
-0.003161716517857143,1.540648423094959,1.634067839316091
-0.003160466517857143,1.540648423094959,1.641475760196452
-0.003159216517857143,1.540648423094959,1.648883681076817
-0.003157966517857143,1.546326381548685,1.648883681076817
-0.003156716517857143,1.546326381548685,1.641475760196452
-0.003155466517857143,1.540648423094961,1.641475760196452
-0.003154216517857143,1.540648423094959,1.641475760196452
-0.003152966517857143,1.540648423094959,1.641475760196452
-0.003151716517857143,1.540648423094959,1.641475760196452
-0.003150466517857143,1.534970464641233,1.634067839316088
-0.003149216517857143,1.534970464641233,1.634067839316088
-0.003147966517857143,1.534970464641233,1.634067839316088
-0.003146716517857143,1.534970464641233,1.634067839316088
-0.003145466517857143,1.534970464641233,1.634067839316088
-0.003144216517857143,1.529292506187509,1.634067839316088
-0.003142966517857143,1.534970464641233,1.634067839316088
-0.003141716517857143,1.529292506187507,1.626659918435726
-0.003140466517857143,1.529292506187507,1.634067839316088
-0.003139216517857143,1.529292506187507,1.626659918435723
-0.003137966517857143,1.529292506187507,1.626659918435723
-0.003136716517857143,1.523614547733781,1.626659918435723
-0.003135466517857143,1.529292506187507,1.626659918435723
-0.003134216517857143,1.529292506187507,1.626659918435723
-0.003132966517857144,1.523614547733783,1.626659918435723
-0.003131716517857143,1.529292506187507,1.626659918435723
-0.003130466517857143,1.534970464641233,1.634067839316088
-0.003129216517857143,1.534970464641233,1.634067839316088
-0.003127966517857143,1.534970464641233,1.634067839316088
-0.003126716517857143,1.534970464641233,1.634067839316088
-0.003125466517857143,1.534970464641233,1.641475760196452
-0.003124216517857143,1.540648423094956,1.641475760196452
-0.003122966517857143,1.546326381548685,1.648883681076817
-0.003121716517857144,1.546326381548685,1.656291601957179
-0.003120466517857143,1.546326381548685,1.648883681076817
-0.003119216517857143,1.546326381548685,1.648883681076817
-0.003117966517857143,1.546326381548685,1.648883681076817
-0.003116716517857143,1.552004340002411,1.656291601957182
-0.003115466517857143,1.552004340002411,1.656291601957182
-0.003114216517857143,1.552004340002411,1.648883681076817
-0.003112966517857143,1.552004340002411,1.648883681076817
