Time (s),Channel 1 (V),Channel 2 (V)
-0.00272442039695946,1.534970464641233,1.648883681076817
-0.00272317039695946,1.534970464641233,1.656291601957182
-0.002721920396959459,1.546326381548682,1.656291601957182
-0.00272067039695946,1.540648423094959,1.656291601957182
-0.002719420396959459,1.540648423094959,1.656291601957182
-0.00271817039695946,1.540648423094959,1.656291601957182
-0.002716920396959459,1.540648423094959,1.656291601957182
-0.00271567039695946,1.540648423094959,1.648883681076821
-0.00271442039695946,1.540648423094959,1.648883681076817
-0.002713170396959459,1.53497046464123,1.648883681076817
-0.00271192039695946,1.529292506187507,1.648883681076817
-0.002710670396959459,1.529292506187507,1.641475760196452
-0.00270942039695946,1.529292506187507,1.641475760196452
-0.002708170396959459,1.534970464641233,1.648883681076817
-0.00270692039695946,1.534970464641233,1.648883681076817
-0.00270567039695946,1.540648423094959,1.656291601957182
-0.00270442039695946,1.540648423094959,1.663699522837544
-0.00270317039695946,1.540648423094959,1.663699522837547
-0.002701920396959459,1.546326381548682,1.656291601957182
-0.00270067039695946,1.540648423094959,1.656291601957182
-0.002699420396959459,1.534970464641233,1.648883681076817
-0.00269817039695946,1.534970464641233,1.648883681076817
-0.002696920396959459,1.534970464641233,1.656291601957182
-0.00269567039695946,1.534970464641233,1.656291601957182
-0.00269442039695946,1.540648423094959,1.656291601957182
-0.00269317039695946,1.534970464641235,1.656291601957182
-0.00269192039695946,1.534970464641233,1.656291601957182
-0.002690670396959459,1.534970464641233,1.656291601957182
-0.00268942039695946,1.534970464641233,1.656291601957182
-0.002688170396959459,1.534970464641233,1.648883681076817
-0.00268692039695946,1.529292506187507,1.656291601957182
-0.002685670396959459,1.529292506187507,1.648883681076817
-0.00268442039695946,1.529292506187507,1.656291601957179
-0.00268317039695946,1.534970464641233,1.648883681076817
-0.00268192039695946,1.529292506187509,1.648883681076817
-0.00268067039695946,1.529292506187507,1.648883681076817
-0.002679420396959459,1.529292506187507,1.648883681076817
-0.00267817039695946,1.529292506187507,1.648883681076817
-0.002676920396959459,1.529292506187507,1.648883681076817
-0.00267567039695946,1.529292506187507,1.641475760196452
-0.002674420396959459,1.529292506187507,1.648883681076817
-0.00267317039695946,1.529292506187507,1.648883681076817
-0.00267192039695946,1.529292506187507,1.641475760196452
-0.002670670396959459,1.523614547733781,1.641475760196452
-0.00266942039695946,1.523614547733781,1.641475760196452
-0.002668170396959459,1.517936589280057,1.641475760196452
-0.00266692039695946,1.523614547733781,1.641475760196452
-0.002665670396959459,1.523614547733781,1.648883681076817
-0.00266442039695946,1.529292506187507,1.656291601957182
-0.00266317039695946,1.540648423094959,1.663699522837547
-0.00266192039695946,1.546326381548682,1.663699522837547
-0.00266067039695946,1.540648423094959,1.663699522837547
-0.002659420396959459,1.546326381548682,1.663699522837547
-0.00265817039695946,1.540648423094959,1.663699522837547
-0.002656920396959459,1.540648423094956,1.663699522837547
-0.00265567039695946,1.534970464641233,1.663699522837547
-0.002654420396959459,1.529292506187507,1.663699522837547
-0.00265317039695946,1.529292506187507,1.663699522837547
