Time (s),Channel 1 (V),Channel 2 (V)
-0.01309631506189123,1.496046734557976,1.620855625228965
-0.01309006506189123,1.500786486105333,1.620855625228965
-0.01308381506189123,1.496046734557976,1.620855625228965
-0.01307756506189123,1.496046734557976,1.620855625228965
-0.01307131506189123,1.496046734557976,1.620855625228965
-0.01306506506189123,1.496046734557976,1.620855625228965
-0.01305881506189123,1.496046734557976,1.620855625228965
-0.01305256506189123,1.496046734557976,1.620855625228965
-0.01304631506189123,1.500786486105335,1.626002660589074
-0.01304006506189123,1.496046734557976,1.620855625228965
-0.01303381506189123,1.491306983010616,1.615708589868856
-0.01302756506189123,1.496046734557976,1.620855625228965
-0.01302131506189123,1.496046734557976,1.620855625228965
-0.01301506506189123,1.496046734557976,1.620855625228965
-0.01300881506189123,1.496046734557976,1.620855625228965
-0.01300256506189123,1.496046734557976,1.620855625228965
-0.01299631506189123,1.496046734557976,1.620855625228963
-0.01299006506189123,1.496046734557976,1.615708589868856
-0.01298381506189123,1.496046734557976,1.620855625228965
-0.01297756506189123,1.496046734557976,1.620855625228965
-0.01297131506189123,1.496046734557976,1.620855625228965
-0.01296506506189123,1.496046734557976,1.620855625228965
-0.01295881506189123,1.496046734557976,1.620855625228965
-0.01295256506189123,1.496046734557976,1.620855625228965
-0.01294631506189123,1.496046734557976,1.620855625228965
-0.01294006506189123,1.496046734557976,1.620855625228965
-0.01293381506189123,1.496046734557976,1.620855625228965
-0.01292756506189123,1.496046734557976,1.620855625228965
-0.01292131506189123,1.496046734557976,1.620855625228965
-0.01291506506189123,1.496046734557976,1.620855625228965
-0.01290881506189123,1.496046734557976,1.620855625228965
-0.01290256506189123,1.496046734557976,1.620855625228965
-0.01289631506189123,1.496046734557976,1.620855625228965
-0.01289006506189123,1.496046734557976,1.620855625228965
-0.01288381506189123,1.496046734557976,1.620855625228965
-0.01287756506189123,1.496046734557976,1.620855625228965
-0.01287131506189123,1.496046734557976,1.620855625228965
-0.01286506506189123,1.496046734557976,1.620855625228965
-0.01285881506189123,1.496046734557976,1.626002660589074
-0.01285256506189123,1.496046734557976,1.626002660589074
-0.01284631506189123,1.496046734557976,1.610561554508747
-0.01284006506189123,1.496046734557976,1.60541451914864
-0.01283381506189123,1.496046734557976,1.605414519148638
-0.01282756506189123,1.496046734557976,1.605414519148638
-0.01282131506189123,1.496046734557976,1.600267483788529
-0.01281506506189123,1.496046734557976,1.600267483788529
-0.01280881506189123,1.496046734557976,1.600267483788529
-0.01280256506189123,1.496046734557976,1.605414519148638
-0.01279631506189123,1.496046734557976,1.600267483788529
-0.01279006506189123,1.496046734557976,1.605414519148638
-0.01278381506189123,1.496046734557976,1.605414519148638
-0.01277756506189123,1.496046734557976,1.605414519148638
-0.01277131506189123,1.496046734557976,1.605414519148638
-0.01276506506189123,1.496046734557976,1.605414519148638
-0.01275881506189123,1.496046734557976,1.605414519148638
-0.01275256506189123,1.496046734557976,1.605414519148638
-0.01274631506189123,1.496046734557976,1.605414519148638
-0.01274006506189123,1.496046734557976,1.600267483788529
-0.01273381506189123,1.496046734557976,1.605414519148638
-0.01272756506189123,1.496046734557976,1.605414519148638
-0.01272131506189123,1.496046734557976,1.605414519148638
-0.01271506506189123,1.496046734557976,1.605414519148638
-0.01270881506189123,1.496046734557976,1.605414519148638
-0.01270256506189123,1.496046734557976,1.605414519148638
-0.01269631506189123,1.496046734557976,1.605414519148638
-0.01269006506189123,1.496046734557976,1.605414519148638
-0.01268381506189123,1.496046734557976,1.605414519148638
-0.01267756506189123,1.496046734557976,1.605414519148638
-0.01267131506189123,1.496046734557976,1.605414519148638
-0.01266506506189123,1.500786486105335,1.605414519148638
-0.01265881506189123,1.500786486105335,1.605414519148638
-0.01265256506189123,1.496046734557978,1.605414519148638
-0.01264631506189123,1.496046734557976,1.605414519148638
-0.01264006506189123,1.496046734557976,1.600267483788529
-0.01263381506189123,1.496046734557976,1.600267483788529
-0.01262756506189123,1.496046734557976,1.605414519148638
-0.01262131506189123,1.496046734557976,1.600267483788531
-0.01261506506189123,1.496046734557976,1.600267483788529
-0.01260881506189123,1.496046734557976,1.600267483788529
-0.01260256506189123,1.496046734557976,1.600267483788529
-0.01259631506189123,1.496046734557976,1.605414519148638
-0.01259006506189123,1.496046734557976,1.605414519148638
-0.01258381506189123,1.496046734557976,1.605414519148638
-0.01257756506189123,1.496046734557976,1.605414519148638
-0.01257131506189123,1.496046734557976,1.605414519148638
-0.01256506506189123,1.496046734557976,1.605414519148638
-0.01255881506189123,1.496046734557976,1.605414519148638
-0.01255256506189123,1.496046734557976,1.605414519148638
-0.01254631506189123,1.496046734557976,1.605414519148638
-0.01254006506189123,1.496046734557976,1.605414519148638
-0.01253381506189123,1.496046734557976,1.605414519148638
-0.01252756506189123,1.496046734557976,1.605414519148638
-0.01252131506189123,1.496046734557976,1.600267483788529
-0.01251506506189123,1.496046734557976,1.600267483788529
-0.01250881506189123,1.496046734557976,1.605414519148638
-0.01250256506189123,1.496046734557976,1.605414519148638
-0.01249631506189123,1.496046734557976,1.600267483788529
-0.01249006506189123,1.496046734557976,1.600267483788529
-0.01248381506189123,1.496046734557976,1.600267483788529
-0.01247756506189123,1.496046734557976,1.605414519148638
-0.01247131506189123,1.496046734557976,1.605414519148638
-0.01246506506189123,1.496046734557976,1.605414519148638
-0.01245881506189123,1.496046734557976,1.605414519148638
-0.01245256506189123,1.496046734557976,1.605414519148638
-0.01244631506189123,1.496046734557976,1.605414519148638
-0.01244006506189123,1.496046734557976,1.605414519148638
-0.01243381506189123,1.496046734557976,1.605414519148638
-0.01242756506189123,1.496046734557976,1.605414519148638
-0.01242131506189123,1.496046734557976,1.605414519148638
-0.01241506506189123,1.496046734557976,1.600267483788529
-0.01240881506189123,1.496046734557976,1.600267483788529
-0.01240256506189123,1.496046734557976,1.605414519148638
-0.01239631506189123,1.496046734557976,1.605414519148638
-0.01239006506189123,1.496046734557976,1.605414519148638
-0.01238381506189123,1.496046734557976,1.605414519148638
-0.01237756506189123,1.496046734557976,1.605414519148638
-0.01237131506189123,1.496046734557976,1.605414519148638
-0.01236506506189123,1.496046734557976,1.605414519148638
-0.01235881506189123,1.496046734557976,1.605414519148638
-0.01235256506189123,1.496046734557976,1.605414519148638
-0.01234631506189123,1.496046734557976,1.620855625228965
-0.01234006506189123,1.496046734557976,1.620855625228965
-0.01233381506189123,1.496046734557976,1.620855625228965
-0.01232756506189123,1.496046734557976,1.620855625228965
-0.01232131506189123,1.496046734557976,1.620855625228965
-0.01231506506189123,1.496046734557976,1.620855625228965
-0.01230881506189123,1.496046734557976,1.620855625228965
-0.01230256506189123,1.496046734557976,1.620855625228965
-0.01229631506189123,1.496046734557976,1.620855625228965
-0.01229006506189123,1.496046734557976,1.620855625228965
-0.01228381506189123,1.496046734557976,1.620855625228965
-0.01227756506189123,1.496046734557976,1.620855625228965
-0.01227131506189123,1.496046734557976,1.620855625228965
-0.01226506506189123,1.496046734557976,1.620855625228965
-0.01225881506189123,1.496046734557976,1.620855625228965
-0.01225256506189123,1.496046734557976,1.620855625228965
-0.01224631506189123,1.496046734557976,1.620855625228965
-0.01224006506189123,1.496046734557976,1.620855625228965
-0.01223381506189123,1.496046734557976,1.620855625228965
-0.01222756506189123,1.496046734557976,1.620855625228965
-0.01222131506189123,1.496046734557976,1.620855625228965
-0.01221506506189123,1.496046734557976,1.620855625228965
-0.01220881506189123,1.496046734557978,1.620855625228965
-0.01220256506189123,1.500786486105335,1.620855625228965
-0.01219631506189123,1.500786486105335,1.620855625228965
-0.01219006506189123,1.496046734557976,1.620855625228965
-0.01218381506189123,1.496046734557976,1.620855625228965
-0.01217756506189123,1.496046734557976,1.620855625228965
-0.01217131506189123,1.496046734557976,1.620855625228965
-0.01216506506189123,1.496046734557976,1.620855625228965
-0.01215881506189123,1.500786486105335,1.620855625228965
-0.01215256506189123,1.496046734557976,1.620855625228965
-0.01214631506189123,1.496046734557976,1.620855625228965
-0.01214006506189123,1.496046734557976,1.620855625228965
-0.01213381506189123,1.496046734557976,1.620855625228965
-0.01212756506189123,1.496046734557976,1.620855625228965
-0.01212131506189123,1.496046734557976,1.620855625228965
-0.01211506506189123,1.496046734557976,1.620855625228965
-0.01210881506189123,1.496046734557976,1.620855625228965
-0.01210256506189123,1.496046734557976,1.620855625228965
-0.01209631506189123,1.496046734557976,1.615708589868856
-0.01209006506189123,1.496046734557976,1.620855625228965
-0.01208381506189123,1.496046734557976,1.620855625228965
-0.01207756506189123,1.496046734557976,1.620855625228965
-0.01207131506189123,1.496046734557976,1.620855625228965
-0.01206506506189123,1.496046734557976,1.620855625228965
-0.01205881506189123,1.496046734557976,1.620855625228965
-0.01205256506189123,1.496046734557976,1.626002660589072
-0.01204631506189123,1.496046734557976,1.626002660589074
-0.01204006506189123,1.496046734557976,1.620855625228965
-0.01203381506189123,1.496046734557976,1.620855625228965
-0.01202756506189123,1.496046734557976,1.620855625228965
-0.01202131506189123,1.496046734557976,1.620855625228965
-0.01201506506189123,1.496046734557976,1.620855625228965
-0.01200881506189123,1.496046734557976,1.620855625228965
-0.01200256506189123,1.496046734557976,1.620855625228965
-0.01199631506189123,1.496046734557976,1.620855625228965
-0.01199006506189123,1.496046734557976,1.620855625228965
-0.01198381506189123,1.496046734557976,1.620855625228965
-0.01197756506189123,1.496046734557976,1.620855625228965
-0.01197131506189123,1.496046734557976,1.620855625228965
-0.01196506506189123,1.496046734557976,1.620855625228965
-0.01195881506189123,1.496046734557976,1.620855625228965
-0.01195256506189123,1.496046734557976,1.620855625228965
-0.01194631506189123,1.500786486105335,1.626002660589074
-0.01194006506189123,1.496046734557976,1.620855625228965
-0.01193381506189123,1.496046734557976,1.620855625228965
-0.01192756506189123,1.496046734557976,1.620855625228965
-0.01192131506189123,1.496046734557976,1.620855625228965
-0.01191506506189123,1.496046734557976,1.620855625228965
-0.01190881506189123,1.496046734557976,1.620855625228965
-0.01190256506189123,1.496046734557976,1.620855625228965
-0.01189631506189123,1.496046734557976,1.620855625228965
-0.01189006506189123,1.496046734557976,1.620855625228965
-0.01188381506189123,1.496046734557976,1.620855625228965
-0.01187756506189123,1.496046734557976,1.620855625228965
-0.01187131506189123,1.496046734557976,1.620855625228965
-0.01186506506189123,1.496046734557976,1.620855625228965
-0.01185881506189123,1.500786486105335,1.626002660589074
-0.01185256506189123,1.496046734557976,1.626002660589074
-0.01184631506189123,1.496046734557976,1.610561554508747
-0.01184006506189123,1.496046734557976,1.600267483788529
-0.01183381506189123,1.496046734557976,1.600267483788529
-0.01182756506189123,1.496046734557976,1.605414519148638
-0.01182131506189123,1.496046734557976,1.605414519148638
-0.01181506506189123,1.496046734557976,1.605414519148638
-0.01180881506189123,1.496046734557976,1.600267483788529
-0.01180256506189123,1.496046734557976,1.605414519148636
-0.01179631506189123,1.496046734557976,1.600267483788529
-0.01179006506189123,1.496046734557976,1.605414519148638
-0.01178381506189123,1.496046734557976,1.605414519148638
-0.01177756506189123,1.496046734557976,1.605414519148638
-0.01177131506189123,1.496046734557976,1.605414519148638
-0.01176506506189123,1.496046734557976,1.605414519148638
-0.01175881506189123,1.496046734557976,1.605414519148638
-0.01175256506189123,1.496046734557976,1.605414519148638
-0.01174631506189123,1.500786486105335,1.620855625228965
-0.01174006506189123,1.500786486105335,1.620855625228965
-0.01173381506189123,1.496046734557976,1.620855625228965
-0.01172756506189123,1.496046734557976,1.620855625228965
-0.01172131506189123,1.496046734557976,1.620855625228965
-0.01171506506189123,1.496046734557976,1.620855625228965
-0.01170881506189123,1.496046734557976,1.620855625228965
-0.01170256506189123,1.496046734557976,1.620855625228965
-0.01169631506189123,1.496046734557976,1.620855625228965
-0.01169006506189123,1.496046734557976,1.620855625228965
-0.01168381506189123,1.496046734557976,1.620855625228965
-0.01167756506189123,1.496046734557976,1.620855625228965
-0.01167131506189123,1.496046734557976,1.620855625228965
-0.01166506506189123,1.496046734557976,1.620855625228965
-0.01165881506189123,1.496046734557976,1.626002660589074
-0.01165256506189123,1.496046734557976,1.626002660589074
-0.01164631506189123,1.496046734557976,1.620855625228965
-0.01164006506189123,1.496046734557976,1.620855625228965
-0.01163381506189123,1.496046734557976,1.620855625228965
-0.01162756506189123,1.496046734557976,1.620855625228965
-0.01162131506189123,1.496046734557976,1.620855625228965
-0.01161506506189123,1.496046734557976,1.620855625228965
-0.01160881506189123,1.496046734557976,1.620855625228965
-0.01160256506189123,1.496046734557976,1.620855625228965
-0.01159631506189123,1.496046734557976,1.620855625228965
-0.01159006506189123,1.496046734557976,1.620855625228965
-0.01158381506189123,1.496046734557976,1.620855625228965
-0.01157756506189123,1.496046734557976,1.620855625228965
-0.01157131506189123,1.496046734557976,1.620855625228965
-0.01156506506189123,1.496046734557976,1.620855625228965
-0.01155881506189123,1.496046734557976,1.620855625228965
-0.01155256506189123,1.496046734557976,1.620855625228965
-0.01154631506189123,1.496046734557976,1.610561554508742
-0.01154006506189123,1.496046734557976,1.600267483788529
-0.01153381506189123,1.496046734557976,1.605414519148638
-0.01152756506189123,1.496046734557976,1.605414519148638
-0.01152131506189123,1.496046734557976,1.605414519148638
-0.01151506506189123,1.496046734557976,1.605414519148638
-0.01150881506189123,1.496046734557976,1.605414519148638
-0.01150256506189123,1.496046734557976,1.605414519148638
-0.01149631506189123,1.496046734557976,1.600267483788529
-0.01149006506189123,1.496046734557976,1.600267483788529
-0.01148381506189123,1.496046734557976,1.605414519148638
-0.01147756506189123,1.496046734557976,1.605414519148638
-0.01147131506189123,1.496046734557976,1.605414519148638
-0.01146506506189123,1.496046734557976,1.605414519148638
-0.01145881506189123,1.496046734557976,1.600267483788529
-0.01145256506189123,1.491306983010618,1.600267483788531
-0.01144631506189123,1.496046734557976,1.605414519148638
-0.01144006506189123,1.496046734557976,1.605414519148638
-0.01143381506189123,1.496046734557976,1.605414519148638
-0.01142756506189123,1.496046734557976,1.605414519148638
-0.01142131506189123,1.496046734557976,1.605414519148636
-0.01141506506189123,1.496046734557976,1.600267483788529
-0.01140881506189123,1.496046734557976,1.605414519148638
-0.01140256506189123,1.500786486105335,1.605414519148638
-0.01139631506189123,1.496046734557976,1.600267483788529
-0.01139006506189123,1.500786486105333,1.605414519148638
-0.01138381506189123,1.496046734557976,1.605414519148638
-0.01137756506189123,1.496046734557976,1.600267483788529
