Time (s),Channel 1 (V),Channel 2 (V)
-0.001954712890625,2.488867484867192,1.478501500828427
-0.001954462890625,2.477511567959751,1.478501500828427
-0.001954212890625,2.477511567959751,1.478501500828427
-0.001953962890625,2.483189526413482,1.478501500828431
-0.001953712890625,2.494545443320928,1.485909421708792
-0.001953462890625,2.488867484867202,1.485909421708792
-0.001953212890625,2.488867484867202,1.485909421708792
-0.001952962890625,2.488867484867213,1.485909421708792
-0.001952712890625,2.500223401774655,1.485909421708792
-0.001952462890625,2.500223401774655,1.485909421708792
-0.001952212890625,2.500223401774655,1.493317342589153
-0.001951962890625,2.500223401774655,1.485909421708792
-0.001951712890625,2.511579318682101,1.485909421708786
-0.001951462890625,2.505901360228381,1.478501500828427
-0.001951212890625,2.500223401774655,1.485909421708802
-0.001950962890625,2.50022340177466,1.493317342589153
-0.001950712890625,2.511579318682101,1.485909421708796
-0.001950462890625,2.522935235589549,1.485909421708799
-0.001950212890625,2.511579318682107,1.493317342589157
-0.001949962890625,2.505901360228391,1.49331734258915
-0.001949712890625,2.517257277135835,1.485909421708792
-0.001949462890625,2.522935235589543,1.485909421708792
-0.001949212890625,2.511579318682104,1.485909421708792
-0.001948962890625,2.505901360228383,1.485909421708792
-0.001948712890625,2.505901360228391,1.485909421708786
-0.001948462890625,2.517257277135832,1.478501500828427
-0.001948212890625,2.517257277135822,1.478501500828434
-0.001947962890625,2.505901360228383,1.485909421708792
-0.001947712890625,2.51157931868213,1.485909421708792
-0.001947462890625,2.528613194043285,1.485909421708792
-0.001947212890625,2.528613194043285,1.485909421708792
-0.001946962890625,2.517257277135832,1.49331734258915
-0.001946712890625,2.517257277135832,1.485909421708792
-0.001946462890625,2.522935235589569,1.49331734258915
-0.001946212890625,2.534291152497005,1.485909421708792
-0.001945962890625,2.522935235589564,1.485909421708792
-0.001945712890625,2.528613194043285,1.485909421708796
-0.001945462890625,2.528613194043285,1.493317342589157
-0.001945212890625,2.534291152497,1.49331734258915
-0.001944962890625,2.522935235589559,1.485909421708792
-0.001944712890625,2.528613194043292,1.493317342589157
-0.001944462890625,2.534291152497013,1.493317342589157
-0.001944212890625,2.539969110950734,1.493317342589157
-0.001943962890625,2.534291152497011,1.485909421708792
-0.001943712890625,2.534291152497011,1.485909421708792
-0.001943462890625,2.534291152497021,1.493317342589157
-0.001943212890625,2.545647069404462,1.493317342589157
-0.001942962890625,2.539969110950737,1.493317342589157
-0.001942712890625,2.539969110950737,1.493317342589157
-0.001942462890625,2.539969110950737,1.493317342589157
-0.001942212890625,2.545647069404457,1.49331734258915
-0.001941962890625,2.539969110950737,1.485909421708792
-0.001941712890625,2.539969110950742,1.493317342589157
-0.001941462890625,2.545647069404462,1.49331734258916
-0.001941212890625,2.54564706940447,1.500725263469512
-0.001940962890625,2.551325027858184,1.49331734258916
-0.001940712890625,2.539969110950737,1.500725263469522
-0.001940462890625,2.539969110950747,1.493317342589157
-0.001940212890625,2.551325027858189,1.493317342589157
-0.001939962890625,2.551325027858184,1.493317342589157
-0.001939712890625,2.545647069404462,1.493317342589157
-0.001939462890625,2.545647069404462,1.493317342589157
-0.001939212890625,2.545647069404465,1.493317342589153
-0.001938962890625,2.551325027858189,1.485909421708792
-0.001938712890625,2.545647069404452,1.485909421708792
-0.001938462890625,2.534291152497011,1.485909421708792
-0.001938212890625,2.539969110950752,1.485909421708802
-0.001937962890625,2.551325027858184,1.493317342589153
-0.001937712890625,2.539969110950742,1.485909421708796
-0.001937462890625,2.539969110950737,1.485909421708792
-0.001937212890625,2.539969110950737,1.485909421708792
-0.001936962890625,2.539969110950737,1.485909421708792
-0.001936712890625,2.539969110950737,1.485909421708792
-0.001936462890625,2.539969110950737,1.493317342589147
-0.001936212890625,2.539969110950742,1.485909421708792
-0.001935962890625,2.551325027858184,1.485909421708792
-0.001935712890625,2.545647069404457,1.485909421708792
-0.001935462890625,2.539969110950737,1.485909421708792
-0.001935212890625,2.534291152497011,1.485909421708786
-0.001934962890625,2.534291152497013,1.478501500828427
-0.001934712890625,2.539969110950721,1.478501500828427
-0.001934462890625,2.528613194043285,1.478501500828427
-0.001934212890625,2.528613194043285,1.478501500828427
-0.001933962890625,2.534291152497016,1.471093579948063
-0.001933712890625,2.539969110950737,1.471093579948063
-0.001933462890625,2.534291152497011,1.478501500828427
-0.001933212890625,2.534291152497008,1.478501500828424
-0.001932962890625,2.528613194043287,1.471093579948066
-0.001932712890625,2.534291152497008,1.478501500828427
-0.001932462890625,2.528613194043285,1.478501500828427
-0.001932212890625,2.522935235589564,1.478501500828421
-0.001931962890625,2.528613194043285,1.471093579948063
-0.001931712890625,2.534291152497011,1.471093579948063
-0.001931462890625,2.534291152497005,1.471093579948063
-0.001931212890625,2.522935235589564,1.471093579948063
-0.001930962890625,2.522935235589562,1.471093579948063
-0.001930712890625,2.528613194043285,1.471093579948063
-0.001930462890625,2.528613194043279,1.471093579948063
-0.001930212890625,2.522935235589559,1.471093579948063
-0.001929962890625,2.522935235589566,1.471093579948063
-0.001929712890625,2.528613194043287,1.471093579948059
-0.001929462890625,2.534291152497008,1.463685659067701
-0.001929212890625,2.528613194043279,1.471093579948063
-0.001928962890625,2.522935235589559,1.471093579948063
-0.001928712890625,2.52861319404329,1.471093579948063
-0.001928462890625,2.534291152497005,1.471093579948063
-0.001928212890625,2.522935235589551,1.471093579948073
-0.001927962890625,2.517257277135832,1.478501500828424
-0.001927712890625,2.517257277135832,1.471093579948063
-0.001927462890625,2.522935235589559,1.463685659067705
-0.001927212890625,2.522935235589559,1.471093579948063
-0.001926962890625,2.517257277135827,1.463685659067698
-0.001926712890625,2.511579318682114,1.463685659067698
-0.001926462890625,2.528613194043277,1.463685659067698
-0.001926212890625,2.51725727713583,1.471093579948063
-0.001925962890625,2.511579318682107,1.471093579948063
-0.001925712890625,2.511579318682112,1.463685659067698
-0.001925462890625,2.517257277135832,1.463685659067698
-0.001925212890625,2.511579318682101,1.471093579948063
-0.001924962890625,2.505901360228378,1.471093579948056
-0.001924712890625,2.500223401774657,1.45627773818734
-0.001924462890625,2.51725727713583,1.471093579948059
-0.001924212890625,2.511579318682107,1.463685659067698
-0.001923962890625,2.505901360228375,1.463685659067705
-0.001923712890625,2.500223401774655,1.471093579948063
-0.001923462890625,2.511579318682107,1.463685659067698
-0.001923212890625,2.511579318682104,1.463685659067698
-0.001922962890625,2.505901360228383,1.463685659067698
-0.001922712890625,2.50022340177466,1.463685659067705
-0.001922462890625,2.505901360228381,1.471093579948063
-0.001922212890625,2.511579318682096,1.463685659067698
-0.001921962890625,2.500223401774655,1.463685659067698
-0.001921712890625,2.505901360228373,1.463685659067698
-0.001921462890625,2.500223401774662,1.463685659067698
-0.001921212890625,2.517257277135825,1.463685659067698
-0.001920962890625,2.500223401774649,1.463685659067705
-0.001920712890625,2.494545443320928,1.471093579948063
-0.001920462890625,2.500223401774665,1.463685659067698
-0.001920212890625,2.511579318682101,1.463685659067698
-0.001919962890625,2.500223401774647,1.463685659067698
-0.001919712890625,2.494545443320931,1.463685659067698
-0.001919462890625,2.500223401774655,1.463685659067698
-0.001919212890625,2.511579318682101,1.471093579948063
-0.001918962890625,2.505901360228381,1.471093579948063
-0.001918712890625,2.494545443320928,1.471093579948069
-0.001918462890625,2.494545443320934,1.478501500828424
-0.001918212890625,2.505901360228375,1.471093579948066
-0.001917962890625,2.511579318682099,1.471093579948063
-0.001917712890625,2.494545443320928,1.471093579948063
-0.001917462890625,2.494545443320934,1.478501500828427
-0.001917212890625,2.500223401774655,1.478501500828427
-0.001916962890625,2.511579318682084,1.471093579948073
-0.001916712890625,2.494545443320928,1.478501500828427
-0.001916462890625,2.494545443320928,1.478501500828427
-0.001916212890625,2.494545443320931,1.478501500828427
-0.001915962890625,2.500223401774655,1.478501500828427
-0.001915712890625,2.488867484867202,1.478501500828427
-0.001915462890625,2.488867484867202,1.478501500828427
-0.001915212890625,2.494545443320936,1.471093579948073
-0.001914962890625,2.500223401774649,1.478501500828427
-0.001914712890625,2.488867484867208,1.478501500828427
-0.001914462890625,2.483189526413482,1.485909421708792
-0.001914212890625,2.488867484867202,1.485909421708792
-0.001913962890625,2.494545443320928,1.478501500828427
-0.001913712890625,2.494545443320923,1.478501500828431
-0.001913462890625,2.483189526413484,1.485909421708792
-0.001913212890625,2.488867484867205,1.485909421708792
-0.001912962890625,2.494545443320928,1.485909421708792
-0.001912712890625,2.488867484867197,1.485909421708792
-0.001912462890625,2.483189526413477,1.485909421708792
-0.001912212890625,2.483189526413477,1.478501500828434
-0.001911962890625,2.483189526413479,1.485909421708792
-0.001911712890625,2.4888674848672,1.485909421708792
-0.001911462890625,2.477511567959751,1.485909421708792
-0.001911212890625,2.477511567959751,1.485909421708792
-0.001910962890625,2.483189526413477,1.485909421708786
-0.001910712890625,2.483189526413477,1.478501500828427
-0.001910462890625,2.471833609506019,1.485909421708792
-0.001910212890625,2.466155651052304,1.485909421708789
-0.001909962890625,2.477511567959745,1.478501500828431
-0.001909712890625,2.477511567959748,1.485909421708792
-0.001909462890625,2.471833609506024,1.485909421708792
-0.001909212890625,2.460477692598578,1.485909421708786
-0.001908962890625,2.466155651052298,1.478501500828427
-0.001908712890625,2.471833609506009,1.485909421708792
-0.001908462890625,2.46047769259857,1.485909421708792
-0.001908212890625,2.454799734144849,1.485909421708792
-0.001907962890625,2.454799734144852,1.485909421708792
-0.001907712890625,2.460477692598572,1.485909421708792
-0.001907462890625,2.460477692598572,1.485909421708792
-0.001907212890625,2.460477692598572,1.485909421708792
-0.001906962890625,2.454799734144847,1.485909421708792
