Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
70.95287608445466,0.03080191083851928,-0.4512715109068554,-56.57246269105018
71.28037968010946,0.03068400999920437,-0.4423187949820313,-56.8362519603387
71.60939496367723,0.03091671526919507,-0.4408043881125981,-57.11876321468161
71.93992891279234,0.03040138063334934,-0.4386144398227753,-57.3134762797847
72.27198853729644,0.03091039009281358,-0.4458308015588842,-57.51967524022086
72.60558087938718,0.03048898932856595,-0.4439401442398782,-57.75454664556915
72.94071301376748,0.03024779456180877,-0.4391795492293063,-58.10440545716936
73.27739204779564,0.03042867857837346,-0.4389216019581578,-58.39085148359524
73.61562512163601,0.03012352042882934,-0.4474742113778438,-58.59417043820339
73.95541940841044,0.02942725214723603,-0.4482114226307494,-58.90295034242453
74.29678211435041,0.03042727116713789,-0.4504902100935591,-59.13783338849567
