Time (s),Channel 1 (V),Channel 2 (V)
-0.005204628906250001,1.023954203805892,0.4784321819791829
-0.00520337890625,1.023954203805892,0.4784321819791829
-0.00520212890625,1.029632162259615,0.4784321819791829
-0.00520087890625,1.023954203805892,0.4784321819791829
-0.00519962890625,1.029632162259618,0.4784321819791829
-0.00519837890625,1.035310120713344,0.4858401028595477
-0.00519712890625,1.04098807916707,0.4858401028595477
-0.005195878906250001,1.046666037620793,0.4858401028595477
-0.00519462890625,1.04098807916707,0.4858401028595477
-0.00519337890625,1.046666037620796,0.4858401028595477
-0.00519212890625,1.046666037620796,0.4858401028595477
-0.00519087890625,1.046666037620796,0.4858401028595443
-0.00518962890625,1.046666037620796,0.4784321819791829
-0.00518837890625,1.04098807916707,0.4858401028595477
-0.00518712890625,1.046666037620796,0.4858401028595477
-0.00518587890625,1.046666037620796,0.4858401028595477
-0.005184628906250001,1.046666037620796,0.4784321819791863
-0.00518337890625,1.046666037620796,0.4784321819791829
-0.00518212890625,1.046666037620796,0.4858401028595544
-0.00518087890625,1.046666037620796,0.5006559446202772
-0.00517962890625,1.046666037620796,0.4932480237399124
-0.00517837890625,1.046666037620796,0.4932480237399124
-0.00517712890625,1.058021954528248,0.5006559446202772
-0.00517587890625,1.058021954528248,0.5006559446202772
-0.00517462890625,1.052343996074522,0.5006559446202772
-0.005173378906250001,1.058021954528245,0.4932480237399158
-0.00517212890625,1.058021954528248,0.4932480237399124
-0.00517087890625,1.063699912981971,0.4932480237399124
-0.00516962890625,1.058021954528248,0.4932480237399124
-0.00516837890625,1.058021954528248,0.4932480237399124
-0.00516712890625,1.0693778714357,0.5006559446202772
-0.00516587890625,1.0693778714357,0.5006559446202772
-0.00516462890625,1.080733788343147,0.5080638655006386
-0.00516337890625,1.080733788343152,0.508063865500642
-0.005162128906250001,1.086411746796875,0.5154717863810034
-0.00516087890625,1.092089705250604,0.5154717863810068
-0.00515962890625,1.08641174679688,0.5154717863810034
-0.00515837890625,1.092089705250604,0.508063865500642
-0.00515712890625,1.092089705250604,0.508063865500642
-0.00515587890625,1.086411746796878,0.508063865500642
-0.00515462890625,1.092089705250604,0.508063865500642
-0.005153378906250001,1.092089705250604,0.508063865500642
-0.00515212890625,1.092089705250604,0.508063865500642
-0.00515087890625,1.09776766370433,0.508063865500642
-0.00514962890625,1.09776766370433,0.508063865500642
-0.00514837890625,1.097767663704327,0.5080638655006386
-0.00514712890625,1.092089705250604,0.5006559446202772
-0.00514587890625,1.09776766370433,0.5006559446202772
-0.00514462890625,1.103445622158056,0.508063865500642
-0.00514337890625,1.09776766370433,0.5006559446202772
-0.005142128906250001,1.09776766370433,0.5006559446202772
-0.00514087890625,1.09776766370433,0.5006559446202772
-0.00513962890625,1.097767663704333,0.5006559446202772
-0.00513837890625,1.103445622158056,0.5006559446202772
-0.00513712890625,1.103445622158058,0.5006559446202772
-0.00513587890625,1.109123580611782,0.5006559446202772
-0.00513462890625,1.109123580611782,0.5006559446202772
-0.00513337890625,1.120479497519229,0.5080638655006386
-0.00513212890625,1.12615745597296,0.508063865500642
-0.005130878906250001,1.12615745597296,0.5154717863810034
-0.00512962890625,1.131835414426686,0.508063865500642
-0.00512837890625,1.131835414426688,0.5154717863810068
-0.00512712890625,1.137513372880412,0.5154717863810068
-0.00512587890625,1.131835414426686,0.5154717863810068
-0.00512462890625,1.131835414426686,0.508063865500642
-0.00512337890625,1.131835414426686,0.508063865500642
-0.00512212890625,1.126157455972963,0.508063865500642
-0.00512087890625,1.12615745597296,0.5006559446202772
-0.005119628906250001,1.12615745597296,0.5006559446202772
-0.00511837890625,1.12615745597296,0.4932480237399124
-0.00511712890625,1.126157455972963,0.5006559446202772
-0.00511587890625,1.131835414426686,0.5006559446202772
-0.00511462890625,1.131835414426686,0.5006559446202772
-0.00511337890625,1.131835414426686,0.5006559446202772
-0.00511212890625,1.143191331334138,0.508063865500642
-0.005110878906250001,1.143191331334138,0.508063865500642
-0.00510962890625,1.137513372880412,0.508063865500642
-0.00510837890625,1.143191331334138,0.5080638655006386
-0.00510712890625,1.143191331334138,0.5006559446202772
-0.00510587890625,1.143191331334138,0.5006559446202772
-0.00510462890625,1.143191331334138,0.5006559446202772
-0.00510337890625,1.148869289787864,0.508063865500642
-0.00510212890625,1.148869289787864,0.508063865500642
-0.00510087890625,1.15454724824159,0.508063865500642
-0.005099628906250001,1.165903165149037,0.508063865500642
-0.00509837890625,1.160225206695316,0.508063865500642
-0.00509712890625,1.171581123602771,0.5154717863810068
-0.00509587890625,1.177259082056494,0.5154717863810068
-0.00509462890625,1.171581123602771,0.5154717863810068
-0.00509337890625,1.177259082056494,0.5154717863810068
-0.00509212890625,1.177259082056494,0.508063865500642
-0.00509087890625,1.171581123602768,0.508063865500642
-0.00508962890625,1.177259082056494,0.5154717863810068
-0.005088378906250001,1.177259082056494,0.5080638655006453
-0.00508712890625,1.177259082056494,0.508063865500642
-0.00508587890625,1.177259082056494,0.508063865500642
-0.00508462890625,1.177259082056494,0.508063865500642
-0.00508337890625,1.177259082056494,0.508063865500642
-0.00508212890625,1.177259082056494,0.5154717863810068
-0.00508087890625,1.177259082056494,0.5376955490221011
-0.00507962890625,1.182937040510217,0.5376955490221011
-0.00507837890625,1.177259082056494,0.5302876281417364
-0.005077128906250001,1.182937040510217,0.5376955490220978
-0.00507587890625,1.18293704051022,0.5376955490221011
-0.00507462890625,1.182937040510223,0.5376955490221011
-0.00507337890625,1.188614998963946,0.5376955490221011
-0.00507212890625,1.194292957417672,0.5376955490221011
-0.00507087890625,1.199970915871398,0.5451034699024658
-0.00506962890625,1.199970915871398,0.5451034699024658
-0.005068378906250001,1.205648874325121,0.5451034699024658
-0.00506712890625,1.21132683277885,0.5451034699024658
-0.00506587890625,1.211326832778855,0.5525113907828306
-0.00506462890625,1.222682749686302,0.5525113907828306
-0.00506337890625,1.222682749686302,0.5599193116631954
-0.00506212890625,1.222682749686302,0.5599193116631954
-0.00506087890625,1.228360708140028,0.5525113907828306
-0.00505962890625,1.228360708140028,0.5525113907828306
-0.00505837890625,1.222682749686302,0.5525113907828306
-0.005057128906250001,1.222682749686302,0.5525113907828306
-0.00505587890625,1.222682749686302,0.5451034699024658
-0.00505462890625,1.222682749686299,0.5451034699024658
-0.00505337890625,1.217004791232576,0.5451034699024658
-0.00505212890625,1.222682749686302,0.5451034699024625
-0.00505087890625,1.222682749686302,0.5376955490221011
-0.00504962890625,1.217004791232576,0.5302876281417364
-0.00504837890625,1.222682749686302,0.5302876281417364
-0.00504712890625,1.217004791232576,0.5302876281417364
-0.005045878906250001,1.217004791232576,0.5302876281417364
-0.00504462890625,1.222682749686302,0.5302876281417364
-0.00504337890625,1.222682749686305,0.5302876281417364
-0.00504212890625,1.228360708140028,0.5302876281417364
-0.00504087890625,1.228360708140028,0.5302876281417364
-0.00503962890625,1.228360708140028,0.5376955490221011
-0.00503837890625,1.234038666593754,0.5376955490221011
-0.00503712890625,1.234038666593754,0.5376955490221011
-0.00503587890625,1.23971662504748,0.5376955490221011
-0.005034628906250001,1.245394583501203,0.5376955490221011
-0.00503337890625,1.245394583501206,0.5376955490221011
-0.00503212890625,1.251072541954932,0.5376955490221011
-0.00503087890625,1.251072541954932,0.5376955490221011
-0.00502962890625,1.251072541954932,0.5376955490221011
-0.00502837890625,1.256750500408658,0.5376955490221011
-0.00502712890625,1.251072541954932,0.5376955490221011
-0.005025878906250001,1.256750500408655,0.5376955490221011
-0.00502462890625,1.256750500408658,0.5376955490221011
-0.005023378906250001,1.262428458862382,0.5376955490221011
-0.00502212890625,1.26810641731611,0.5451034699024658
-0.00502087890625,1.273784375769836,0.5525113907828306
-0.00501962890625,1.273784375769836,0.5525113907828306
-0.00501837890625,1.279462334223562,0.5525113907828306
-0.00501712890625,1.279462334223562,0.5525113907828306
-0.00501587890625,1.285140292677288,0.5451034699024658
-0.005014628906250001,1.279462334223565,0.5451034699024658
-0.00501337890625,1.279462334223562,0.5451034699024658
-0.00501212890625,1.279462334223562,0.5451034699024658
-0.00501087890625,1.279462334223562,0.5451034699024658
-0.00500962890625,1.27946233422356,0.5376955490221011
-0.00500837890625,1.273784375769836,0.5376955490221011
-0.00500712890625,1.273784375769836,0.5376955490221011
-0.00500587890625,1.273784375769836,0.5302876281417364
-0.00500462890625,1.279462334223562,0.5376955490221011
-0.005003378906250001,1.285140292677285,0.5376955490221011
-0.00500212890625,1.285140292677288,0.5376955490221011
-0.00500087890625,1.285140292677288,0.5376955490221011
-0.00499962890625,1.285140292677288,0.5376955490221011
-0.00499837890625,1.285140292677288,0.5302876281417364
-0.00499712890625,1.285140292677288,0.5302876281417364
-0.00499587890625,1.285140292677288,0.5302876281417364
