Time (s),Channel 1 (V),Channel 2 (V)
-0.004505379589049796,1.534970464641233,1.426646054665874
-0.004504129589049797,1.529292506187507,1.426646054665874
-0.004502879589049796,1.534970464641233,1.434053975546239
-0.004501629589049797,1.540648423094956,1.434053975546239
-0.004500379589049796,1.546326381548685,1.441461896426603
-0.004499129589049796,1.552004340002411,1.441461896426603
-0.004497879589049797,1.552004340002411,1.441461896426603
-0.004496629589049796,1.552004340002408,1.441461896426603
-0.004495379589049797,1.546326381548685,1.441461896426603
-0.004494129589049796,1.552004340002411,1.441461896426603
-0.004492879589049797,1.552004340002411,1.448869817306968
-0.004491629589049796,1.552004340002411,1.448869817306968
-0.004490379589049797,1.546326381548687,1.441461896426607
-0.004489129589049796,1.546326381548685,1.441461896426603
-0.004487879589049796,1.540648423094961,1.434053975546239
-0.004486629589049797,1.546326381548685,1.434053975546239
-0.004485379589049796,1.540648423094959,1.434053975546239
-0.004484129589049797,1.540648423094959,1.434053975546239
-0.004482879589049796,1.540648423094959,1.434053975546239
-0.004481629589049797,1.534970464641233,1.426646054665874
-0.004480379589049796,1.540648423094959,1.426646054665874
-0.004479129589049797,1.540648423094959,1.434053975546235
-0.004477879589049797,1.546326381548685,1.434053975546239
-0.004476629589049796,1.540648423094959,1.434053975546239
-0.004475379589049797,1.540648423094959,1.434053975546239
-0.004474129589049796,1.546326381548685,1.434053975546239
-0.004472879589049797,1.546326381548685,1.434053975546239
-0.004471629589049796,1.546326381548685,1.434053975546239
-0.004470379589049797,1.546326381548685,1.434053975546239
-0.004469129589049796,1.546326381548685,1.434053975546239
-0.004467879589049797,1.540648423094961,1.434053975546239
-0.004466629589049797,1.546326381548685,1.426646054665874
-0.004465379589049796,1.534970464641233,1.426646054665871
-0.004464129589049797,1.534970464641233,1.419238133785509
-0.004462879589049796,1.529292506187507,1.419238133785509
-0.004461629589049797,1.534970464641233,1.419238133785509
-0.004460379589049796,1.534970464641233,1.426646054665874
-0.004459129589049797,1.540648423094956,1.426646054665874
-0.004457879589049796,1.534970464641233,1.426646054665874
-0.004456629589049796,1.534970464641233,1.426646054665874
-0.004455379589049797,1.534970464641233,1.426646054665874
-0.004454129589049796,1.534970464641233,1.419238133785509
-0.004452879589049797,1.534970464641233,1.419238133785509
-0.004451629589049796,1.529292506187507,1.419238133785509
-0.004450379589049797,1.529292506187507,1.419238133785509
-0.004449129589049796,1.523614547733781,1.419238133785509
-0.004447879589049797,1.529292506187504,1.419238133785509
-0.004446629589049796,1.534970464641233,1.426646054665874
-0.004445379589049796,1.534970464641235,1.434053975546239
-0.004444129589049797,1.540648423094959,1.434053975546239
-0.004442879589049796,1.540648423094961,1.434053975546242
-0.004441629589049797,1.546326381548685,1.441461896426603
-0.004440379589049796,1.552004340002411,1.448869817306968
-0.004439129589049797,1.552004340002411,1.448869817306968
-0.004437879589049796,1.552004340002411,1.448869817306968
-0.004436629589049797,1.546326381548687,1.448869817306968
-0.004435379589049796,1.546326381548685,1.441461896426603
-0.004434129589049796,1.540648423094956,1.434053975546239
-0.004432879589049797,1.534970464641233,1.434053975546239
-0.004431629589049796,1.529292506187507,1.426646054665874
-0.004430379589049797,1.529292506187507,1.419238133785509
-0.004429129589049796,1.529292506187507,1.419238133785509
-0.004427879589049797,1.529292506187507,1.426646054665871
-0.004426629589049796,1.534970464641233,1.426646054665874
-0.004425379589049797,1.529292506187509,1.419238133785513
-0.004424129589049797,1.529292506187507,1.426646054665874
-0.004422879589049796,1.534970464641235,1.434053975546239
-0.004421629589049797,1.540648423094959,1.434053975546239
-0.004420379589049796,1.540648423094959,1.434053975546239
-0.004419129589049797,1.540648423094959,1.434053975546239
-0.004417879589049796,1.540648423094959,1.441461896426603
-0.004416629589049797,1.540648423094959,1.434053975546242
-0.004415379589049796,1.546326381548685,1.434053975546239
-0.004414129589049797,1.552004340002408,1.4414618964266
-0.004412879589049797,1.552004340002411,1.448869817306968
-0.004411629589049796,1.557682298456134,1.448869817306968
-0.004410379589049797,1.552004340002411,1.448869817306968
-0.004409129589049796,1.552004340002411,1.448869817306968
-0.004407879589049797,1.546326381548685,1.441461896426603
-0.004406629589049796,1.546326381548685,1.441461896426603
-0.004405379589049797,1.540648423094961,1.434053975546242
-0.004404129589049796,1.534970464641233,1.434053975546239
-0.004402879589049796,1.53497046464123,1.426646054665874
-0.004401629589049797,1.529292506187507,1.426646054665874
-0.004400379589049796,1.529292506187507,1.419238133785513
-0.004399129589049797,1.529292506187507,1.426646054665874
-0.004397879589049796,1.523614547733781,1.426646054665874
-0.004396629589049797,1.523614547733781,1.419238133785509
-0.004395379589049796,1.523614547733781,1.411830212905144
-0.004394129589049797,1.523614547733781,1.419238133785506
-0.004392879589049796,1.523614547733781,1.419238133785509
-0.004391629589049796,1.523614547733783,1.419238133785509
-0.004390379589049797,1.529292506187507,1.419238133785509
-0.004389129589049796,1.529292506187507,1.426646054665874
-0.004387879589049797,1.529292506187507,1.426646054665874
-0.004386629589049796,1.529292506187507,1.426646054665874
-0.004385379589049797,1.540648423094954,1.441461896426597
-0.004384129589049796,1.540648423094959,1.441461896426603
-0.004382879589049797,1.546326381548682,1.441461896426603
-0.004381629589049797,1.546326381548685,1.441461896426603
-0.004380379589049796,1.546326381548682,1.441461896426603
-0.004379129589049797,1.540648423094959,1.441461896426603
-0.004377879589049796,1.540648423094959,1.434053975546239
-0.004376629589049797,1.540648423094959,1.434053975546239
-0.004375379589049796,1.540648423094959,1.434053975546239
-0.004374129589049797,1.534970464641235,1.426646054665877
-0.004372879589049796,1.534970464641233,1.426646054665874
-0.004371629589049797,1.534970464641233,1.434053975546235
-0.004370379589049797,1.534970464641233,1.434053975546239
-0.004369129589049796,1.540648423094956,1.434053975546239
-0.004367879589049797,1.534970464641233,1.434053975546239
-0.004366629589049796,1.540648423094959,1.434053975546239
-0.004365379589049797,1.534970464641233,1.434053975546239
-0.004364129589049796,1.540648423094959,1.434053975546239
-0.004362879589049797,1.540648423094959,1.434053975546239
-0.004361629589049796,1.534970464641233,1.434053975546239
-0.004360379589049796,1.540648423094959,1.434053975546239
-0.004359129589049797,1.540648423094959,1.434053975546239
-0.004357879589049796,1.540648423094959,1.426646054665877
-0.004356629589049797,1.540648423094959,1.434053975546239
-0.004355379589049796,1.534970464641233,1.434053975546239
-0.004354129589049797,1.534970464641233,1.426646054665874
-0.004352879589049796,1.534970464641233,1.426646054665874
-0.004351629589049797,1.534970464641233,1.426646054665874
-0.004350379589049796,1.540648423094959,1.434053975546239
-0.004349129589049796,1.540648423094959,1.434053975546239
-0.004347879589049797,1.540648423094959,1.434053975546239
-0.004346629589049796,1.540648423094961,1.434053975546242
-0.004345379589049797,1.546326381548685,1.441461896426603
-0.004344129589049796,1.552004340002411,1.441461896426603
-0.004342879589049797,1.552004340002411,1.448869817306965
-0.004341629589049796,1.552004340002411,1.448869817306968
-0.004340379589049797,1.552004340002411,1.441461896426607
-0.004339129589049797,1.552004340002411,1.441461896426603
-0.004337879589049796,1.552004340002406,1.4414618964266
-0.004336629589049797,1.540648423094959,1.434053975546239
-0.004335379589049796,1.540648423094959,1.434053975546239
-0.004334129589049797,1.540648423094959,1.434053975546239
-0.004332879589049796,1.540648423094959,1.434053975546239
-0.004331629589049797,1.552004340002406,1.4414618964266
-0.004330379589049796,1.552004340002411,1.448869817306968
-0.004329129589049797,1.552004340002411,1.448869817306968
-0.004327879589049797,1.552004340002411,1.441461896426603
-0.004326629589049796,1.546326381548685,1.441461896426603
-0.004325379589049797,1.546326381548685,1.441461896426603
-0.004324129589049796,1.546326381548685,1.441461896426603
-0.004322879589049797,1.540648423094959,1.434053975546239
-0.004321629589049796,1.540648423094959,1.434053975546239
-0.004320379589049797,1.534970464641235,1.434053975546239
-0.004319129589049796,1.540648423094959,1.441461896426603
-0.004317879589049796,1.540648423094959,1.434053975546239
-0.004316629589049797,1.540648423094959,1.434053975546239
-0.004315379589049796,1.540648423094956,1.434053975546239
-0.004314129589049797,1.534970464641233,1.434053975546239
-0.004312879589049796,1.534970464641233,1.434053975546239
-0.004311629589049797,1.540648423094959,1.434053975546239
-0.004310379589049796,1.540648423094959,1.434053975546239
-0.004309129589049797,1.546326381548682,1.4414618964266
-0.004307879589049796,1.546326381548685,1.441461896426603
-0.004306629589049796,1.540648423094959,1.4414618964266
-0.004305379589049797,1.540648423094959,1.434053975546239
-0.004304129589049796,1.540648423094961,1.434053975546242
-0.004302879589049797,1.546326381548685,1.441461896426603
-0.004301629589049796,1.546326381548685,1.441461896426603
-0.004300379589049797,1.552004340002408,1.448869817306965
-0.004299129589049796,1.557682298456137,1.448869817306968
-0.004297879589049797,1.557682298456137,1.448869817306968
-0.004296629589049797,1.557682298456137,1.448869817306968
-0.004295379589049796,1.552004340002408,1.448869817306968
-0.004294129589049797,1.546326381548685,1.448869817306968
-0.004292879589049796,1.546326381548685,1.441461896426603
-0.004291629589049797,1.546326381548685,1.441461896426603
-0.004290379589049796,1.534970464641233,1.434053975546239
-0.004289129589049797,1.534970464641233,1.426646054665877
-0.004287879589049796,1.534970464641233,1.426646054665874
-0.004286629589049797,1.529292506187509,1.419238133785513
-0.004285379589049797,1.523614547733781,1.419238133785509
-0.004284129589049796,1.523614547733783,1.419238133785509
-0.004282879589049797,1.529292506187507,1.419238133785509
-0.004281629589049796,1.529292506187507,1.426646054665874
-0.004280379589049797,1.534970464641233,1.426646054665874
-0.004279129589049796,1.534970464641233,1.434053975546239
-0.004277879589049797,1.534970464641233,1.426646054665877
-0.004276629589049796,1.529292506187507,1.426646054665874
-0.004275379589049796,1.529292506187507,1.426646054665874
-0.004274129589049797,1.529292506187507,1.426646054665874
-0.004272879589049796,1.540648423094959,1.434053975546242
-0.004271629589049797,1.540648423094959,1.441461896426603
-0.004270379589049796,1.540648423094959,1.441461896426603
-0.004269129589049797,1.540648423094959,1.441461896426603
-0.004267879589049796,1.540648423094959,1.441461896426603
-0.004266629589049797,1.540648423094959,1.434053975546242
-0.004265379589049796,1.534970464641233,1.434053975546239
-0.004264129589049796,1.534970464641235,1.434053975546239
-0.004262879589049797,1.540648423094959,1.434053975546239
-0.004261629589049796,1.540648423094959,1.434053975546239
-0.004260379589049797,1.540648423094959,1.434053975546239
-0.004259129589049796,1.540648423094959,1.434053975546239
-0.004257879589049797,1.540648423094959,1.434053975546239
-0.004256629589049796,1.540648423094959,1.434053975546239
-0.004255379589049797,1.540648423094959,1.4414618964266
-0.004254129589049797,1.546326381548685,1.441461896426603
-0.004252879589049796,1.546326381548685,1.4414618964266
-0.004251629589049797,1.546326381548685,1.434053975546239
-0.004250379589049796,1.546326381548685,1.441461896426603
-0.004249129589049797,1.546326381548685,1.441461896426603
-0.004247879589049796,1.546326381548685,1.441461896426603
-0.004246629589049797,1.546326381548685,1.441461896426603
-0.004245379589049796,1.540648423094959,1.441461896426603
-0.004244129589049797,1.546326381548682,1.441461896426603
-0.004242879589049797,1.546326381548685,1.441461896426603
-0.004241629589049796,1.546326381548685,1.4414618964266
-0.004240379589049797,1.546326381548685,1.434053975546239
-0.004239129589049796,1.540648423094959,1.441461896426603
-0.004237879589049797,1.540648423094959,1.441461896426603
-0.004236629589049796,1.546326381548685,1.441461896426603
-0.004235379589049797,1.546326381548685,1.434053975546242
-0.004234129589049796,1.546326381548685,1.434053975546239
-0.004232879589049796,1.546326381548682,1.441461896426603
-0.004231629589049797,1.540648423094959,1.441461896426603
-0.004230379589049796,1.540648423094959,1.434053975546239
-0.004229129589049797,1.540648423094959,1.434053975546239
-0.004227879589049796,1.540648423094959,1.434053975546239
-0.004226629589049797,1.540648423094959,1.434053975546239
-0.004225379589049796,1.534970464641233,1.434053975546239
-0.004224129589049797,1.540648423094956,1.434053975546239
-0.004222879589049796,1.534970464641233,1.426646054665874
-0.004221629589049796,1.53497046464123,1.426646054665874
-0.004220379589049797,1.529292506187507,1.426646054665874
-0.004219129589049796,1.529292506187509,1.426646054665874
-0.004217879589049797,1.534970464641233,1.426646054665874
-0.004216629589049796,1.534970464641233,1.426646054665874
-0.004215379589049797,1.540648423094956,1.434053975546235
-0.004214129589049796,1.534970464641233,1.426646054665874
-0.004212879589049797,1.529292506187509,1.426646054665874
-0.004211629589049797,1.529292506187507,1.426646054665874
-0.004210379589049796,1.529292506187509,1.419238133785513
-0.004209129589049797,1.534970464641233,1.426646054665874
-0.004207879589049796,1.540648423094959,1.434053975546239
-0.004206629589049797,1.540648423094959,1.434053975546239
-0.004205379589049796,1.540648423094959,1.434053975546239
-0.004204129589049797,1.540648423094959,1.434053975546239
-0.004202879589049796,1.540648423094959,1.434053975546239
-0.004201629589049797,1.540648423094959,1.434053975546239
-0.004200379589049797,1.540648423094959,1.426646054665874
-0.004199129589049796,1.534970464641233,1.426646054665874
-0.004197879589049797,1.534970464641233,1.426646054665874
-0.004196629589049796,1.529292506187507,1.426646054665874
-0.004195379589049797,1.534970464641233,1.426646054665874
-0.004194129589049796,1.534970464641233,1.426646054665874
-0.004192879589049797,1.534970464641233,1.434053975546235
-0.004191629589049796,1.540648423094959,1.441461896426603
-0.004190379589049796,1.546326381548685,1.441461896426603
-0.004189129589049797,1.546326381548685,1.441461896426603
-0.004187879589049796,1.540648423094959,1.434053975546239
-0.004186629589049797,1.540648423094959,1.434053975546239
-0.004185379589049796,1.540648423094959,1.434053975546239
-0.004184129589049797,1.540648423094959,1.434053975546239
-0.004182879589049796,1.546326381548685,1.434053975546239
-0.004181629589049797,1.540648423094961,1.434053975546239
-0.004180379589049796,1.546326381548685,1.441461896426603
-0.004179129589049796,1.546326381548685,1.441461896426603
-0.004177879589049797,1.546326381548685,1.441461896426603
-0.004176629589049796,1.552004340002408,1.441461896426603
-0.004175379589049797,1.546326381548685,1.441461896426603
-0.004174129589049796,1.546326381548685,1.441461896426603
-0.004172879589049797,1.540648423094961,1.441461896426603
-0.004171629589049796,1.546326381548685,1.441461896426603
-0.004170379589049797,1.546326381548685,1.441461896426603
-0.004169129589049797,1.546326381548685,1.441461896426603
-0.004167879589049796,1.540648423094956,1.434053975546235
-0.004166629589049797,1.534970464641233,1.426646054665874
-0.004165379589049796,1.534970464641233,1.426646054665874
-0.004164129589049797,1.534970464641233,1.426646054665874
-0.004162879589049796,1.534970464641233,1.426646054665874
-0.004161629589049797,1.534970464641233,1.434053975546235
-0.004160379589049796,1.534970464641233,1.434053975546239
-0.004159129589049797,1.540648423094956,1.426646054665877
-0.004157879589049797,1.540648423094959,1.434053975546239
-0.004156629589049796,1.540648423094959,1.434053975546239
-0.004155379589049797,1.540648423094959,1.434053975546239
-0.004154129589049796,1.534970464641233,1.426646054665874
-0.004152879589049797,1.540648423094959,1.434053975546239
-0.004151629589049796,1.534970464641233,1.434053975546239
-0.004150379589049797,1.540648423094956,1.426646054665877
-0.004149129589049796,1.534970464641233,1.434053975546239
-0.004147879589049796,1.529292506187509,1.426646054665874
-0.004146629589049797,1.534970464641233,1.426646054665874
-0.004145379589049796,1.534970464641233,1.434053975546239
-0.004144129589049797,1.534970464641233,1.434053975546239
-0.004142879589049796,1.540648423094959,1.434053975546239
-0.004141629589049797,1.540648423094959,1.441461896426603
-0.004140379589049796,1.540648423094959,1.441461896426603
-0.004139129589049797,1.540648423094959,1.441461896426603
-0.004137879589049796,1.540648423094959,1.441461896426603
-0.004136629589049796,1.546326381548682,1.441461896426603
-0.004135379589049797,1.540648423094959,1.441461896426603
-0.004134129589049796,1.540648423094959,1.441461896426603
-0.004132879589049797,1.540648423094959,1.441461896426603
-0.004131629589049796,1.546326381548685,1.441461896426603
-0.004130379589049797,1.540648423094959,1.434053975546239
-0.004129129589049796,1.540648423094959,1.434053975546239
-0.004127879589049797,1.534970464641235,1.434053975546239
-0.004126629589049797,1.540648423094959,1.434053975546239
-0.004125379589049796,1.546326381548682,1.434053975546239
-0.004124129589049797,1.540648423094959,1.434053975546239
-0.004122879589049796,1.546326381548685,1.441461896426603
-0.004121629589049797,1.546326381548685,1.441461896426603
-0.004120379589049796,1.546326381548685,1.441461896426603
-0.004119129589049797,1.540648423094961,1.434053975546242
-0.004117879589049796,1.534970464641233,1.434053975546239
-0.004116629589049797,1.534970464641233,1.434053975546239
-0.004115379589049797,1.534970464641233,1.434053975546239
-0.004114129589049796,1.534970464641233,1.434053975546239
-0.004112879589049797,1.534970464641233,1.434053975546239
-0.004111629589049796,1.534970464641233,1.434053975546239
-0.004110379589049797,1.534970464641233,1.434053975546239
-0.004109129589049796,1.540648423094959,1.434053975546239
-0.004107879589049797,1.540648423094959,1.434053975546239
-0.004106629589049796,1.534970464641233,1.434053975546239
-0.004105379589049796,1.540648423094959,1.434053975546239
-0.004104129589049797,1.540648423094959,1.434053975546239
-0.004102879589049796,1.540648423094959,1.434053975546235
-0.004101629589049797,1.540648423094959,1.426646054665874
-0.004100379589049796,1.546326381548685,1.434053975546239
-0.004099129589049797,1.546326381548685,1.441461896426603
-0.004097879589049796,1.546326381548685,1.434053975546239
-0.004096629589049797,1.540648423094961,1.434053975546239
-0.004095379589049796,1.534970464641233,1.434053975546239
-0.004094129589049796,1.534970464641233,1.426646054665877
-0.004092879589049797,1.534970464641233,1.434053975546239
-0.004091629589049796,1.534970464641233,1.426646054665877
-0.004090379589049797,1.534970464641233,1.434053975546239
-0.004089129589049796,1.540648423094959,1.441461896426603
-0.004087879589049797,1.552004340002411,1.441461896426603
-0.004086629589049796,1.552004340002411,1.448869817306968
-0.004085379589049797,1.552004340002411,1.448869817306968
-0.004084129589049796,1.552004340002411,1.448869817306968
-0.004082879589049796,1.552004340002411,1.448869817306968
-0.004081629589049797,1.552004340002411,1.448869817306968
-0.004080379589049796,1.552004340002411,1.448869817306968
-0.004079129589049797,1.552004340002411,1.448869817306968
-0.004077879589049796,1.552004340002411,1.441461896426603
-0.004076629589049797,1.552004340002411,1.441461896426603
-0.004075379589049796,1.552004340002411,1.448869817306968
-0.004074129589049797,1.557682298456134,1.448869817306968
-0.004072879589049797,1.552004340002411,1.448869817306968
-0.004071629589049796,1.552004340002408,1.441461896426603
-0.004070379589049797,1.546326381548685,1.441461896426603
-0.004069129589049796,1.546326381548685,1.448869817306968
-0.004067879589049797,1.546326381548685,1.441461896426603
-0.004066629589049796,1.540648423094959,1.434053975546239
-0.004065379589049797,1.546326381548682,1.4414618964266
-0.004064129589049796,1.540648423094959,1.441461896426603
-0.004062879589049797,1.534970464641235,1.426646054665881
-0.004061629589049797,1.529292506187507,1.426646054665874
-0.004060379589049796,1.529292506187507,1.426646054665871
-0.004059129589049797,1.529292506187507,1.419238133785509
-0.004057879589049796,1.529292506187507,1.419238133785509
-0.004056629589049797,1.529292506187507,1.426646054665874
-0.004055379589049796,1.529292506187507,1.426646054665874
-0.004054129589049797,1.53497046464123,1.426646054665874
-0.004052879589049796,1.534970464641233,1.426646054665874
-0.004051629589049796,1.534970464641235,1.434053975546242
-0.004050379589049797,1.540648423094959,1.441461896426603
-0.004049129589049796,1.546326381548685,1.441461896426603
-0.004047879589049797,1.546326381548685,1.441461896426603
-0.004046629589049796,1.546326381548685,1.441461896426603
-0.004045379589049797,1.546326381548685,1.441461896426603
-0.004044129589049796,1.540648423094959,1.441461896426603
-0.004042879589049797,1.546326381548682,1.441461896426603
-0.004041629589049796,1.540648423094959,1.441461896426603
-0.004040379589049796,1.540648423094956,1.434053975546239
-0.004039129589049797,1.534970464641233,1.434053975546239
-0.004037879589049796,1.534970464641233,1.434053975546239
-0.004036629589049797,1.534970464641233,1.434053975546239
-0.004035379589049796,1.540648423094959,1.434053975546239
-0.004034129589049797,1.540648423094959,1.434053975546239
-0.004032879589049796,1.546326381548685,1.441461896426603
-0.004031629589049797,1.552004340002408,1.448869817306965
-0.004030379589049797,1.552004340002411,1.448869817306968
-0.004029129589049796,1.552004340002411,1.448869817306968
-0.004027879589049797,1.552004340002411,1.448869817306968
-0.004026629589049796,1.546326381548685,1.441461896426603
-0.004025379589049797,1.546326381548685,1.441461896426603
-0.004024129589049796,1.540648423094959,1.434053975546239
-0.004022879589049797,1.534970464641235,1.434053975546239
-0.004021629589049796,1.534970464641233,1.434053975546239
-0.004020379589049797,1.534970464641233,1.426646054665877
-0.004019129589049797,1.529292506187507,1.426646054665874
-0.004017879589049796,1.534970464641233,1.426646054665874
-0.004016629589049797,1.534970464641233,1.426646054665874
-0.004015379589049796,1.529292506187507,1.426646054665874
-0.004014129589049797,1.529292506187507,1.426646054665874
-0.004012879589049796,1.529292506187507,1.426646054665874
-0.004011629589049797,1.523614547733783,1.426646054665874
-0.004010379589049796,1.529292506187507,1.426646054665874
-0.004009129589049796,1.534970464641233,1.426646054665877
-0.004007879589049797,1.534970464641233,1.434053975546239
-0.004006629589049796,1.529292506187509,1.434053975546235
-0.004005379589049797,1.534970464641233,1.426646054665874
-0.004004129589049796,1.540648423094959,1.434053975546239
-0.004002879589049797,1.546326381548685,1.441461896426603
-0.004001629589049796,1.546326381548685,1.441461896426603
-0.004000379589049797,1.546326381548685,1.441461896426603
-0.003999129589049796,1.540648423094959,1.434053975546239
-0.003997879589049796,1.540648423094956,1.434053975546239
-0.003996629589049797,1.534970464641233,1.434053975546239
-0.003995379589049796,1.534970464641233,1.426646054665877
-0.003994129589049797,1.534970464641233,1.434053975546239
-0.003992879589049796,1.534970464641233,1.434053975546239
-0.003991629589049797,1.534970464641233,1.434053975546239
-0.003990379589049796,1.534970464641233,1.426646054665874
-0.003989129589049797,1.534970464641233,1.426646054665874
-0.003987879589049797,1.534970464641233,1.434053975546239
-0.003986629589049796,1.53497046464123,1.434053975546235
-0.003985379589049797,1.529292506187507,1.426646054665874
-0.003984129589049796,1.529292506187507,1.426646054665874
-0.003982879589049797,1.529292506187507,1.426646054665874
-0.003981629589049796,1.529292506187507,1.419238133785509
-0.003980379589049797,1.529292506187507,1.426646054665871
-0.003979129589049796,1.529292506187507,1.426646054665874
-0.003977879589049797,1.540648423094954,1.434053975546235
-0.003976629589049797,1.540648423094959,1.434053975546239
-0.003975379589049796,1.546326381548682,1.4414618964266
-0.003974129589049797,1.540648423094959,1.434053975546239
-0.003972879589049796,1.540648423094959,1.434053975546239
-0.003971629589049797,1.546326381548685,1.434053975546239
-0.003970379589049796,1.546326381548685,1.434053975546239
-0.003969129589049797,1.546326381548685,1.4414618964266
-0.003967879589049796,1.546326381548685,1.441461896426603
-0.003966629589049796,1.546326381548685,1.441461896426603
-0.003965379589049797,1.546326381548685,1.441461896426603
-0.003964129589049796,1.546326381548685,1.4414618964266
-0.003962879589049797,1.546326381548685,1.434053975546239
-0.003961629589049796,1.546326381548685,1.434053975546239
-0.003960379589049797,1.540648423094959,1.434053975546239
-0.003959129589049796,1.540648423094959,1.434053975546239
-0.003957879589049797,1.540648423094959,1.426646054665877
-0.003956629589049796,1.534970464641233,1.426646054665874
-0.003955379589049796,1.53497046464123,1.426646054665871
-0.003954129589049797,1.529292506187507,1.419238133785509
-0.003952879589049796,1.529292506187507,1.419238133785509
-0.003951629589049797,1.529292506187507,1.419238133785509
-0.003950379589049796,1.529292506187507,1.419238133785509
-0.003949129589049797,1.523614547733783,1.419238133785509
-0.003947879589049796,1.529292506187507,1.419238133785509
-0.003946629589049797,1.529292506187507,1.419238133785509
-0.003945379589049797,1.529292506187507,1.426646054665874
-0.003944129589049796,1.529292506187509,1.426646054665877
-0.003942879589049797,1.534970464641233,1.434053975546239
-0.003941629589049796,1.534970464641233,1.434053975546239
-0.003940379589049797,1.540648423094959,1.434053975546239
-0.003939129589049796,1.540648423094959,1.434053975546239
-0.003937879589049797,1.540648423094959,1.434053975546239
-0.003936629589049796,1.540648423094959,1.434053975546239
-0.003935379589049797,1.540648423094959,1.434053975546239
-0.003934129589049797,1.546326381548685,1.434053975546239
-0.003932879589049796,1.540648423094959,1.434053975546239
-0.003931629589049797,1.540648423094959,1.434053975546239
-0.003930379589049796,1.540648423094959,1.434053975546239
-0.003929129589049797,1.540648423094959,1.434053975546239
-0.003927879589049796,1.534970464641233,1.434053975546239
-0.003926629589049797,1.540648423094956,1.434053975546239
