Time (s),Channel 1 (V),Channel 2 (V)
-0.003756709023911944,1.529292506187507,1.426646054665874
-0.003755459023911944,1.529292506187507,1.434053975546239
-0.003754209023911943,1.523614547733781,1.434053975546235
-0.003752959023911944,1.523614547733781,1.426646054665874
-0.003751709023911943,1.523614547733781,1.426646054665874
-0.003750459023911944,1.523614547733781,1.426646054665874
-0.003749209023911943,1.523614547733781,1.434053975546239
-0.003747959023911944,1.529292506187504,1.434053975546239
-0.003746709023911944,1.529292506187507,1.441461896426603
-0.003745459023911943,1.534970464641235,1.441461896426603
-0.003744209023911944,1.540648423094959,1.441461896426603
-0.003742959023911943,1.540648423094959,1.448869817306968
-0.003741709023911944,1.540648423094959,1.448869817306968
-0.003740459023911943,1.540648423094959,1.448869817306968
-0.003739209023911944,1.540648423094959,1.448869817306968
-0.003737959023911944,1.540648423094959,1.441461896426603
-0.003736709023911944,1.540648423094959,1.441461896426603
-0.003735459023911944,1.546326381548685,1.441461896426603
-0.003734209023911943,1.540648423094961,1.448869817306968
-0.003732959023911944,1.546326381548685,1.448869817306968
-0.003731709023911943,1.540648423094959,1.448869817306965
-0.003730459023911944,1.540648423094959,1.441461896426603
-0.003729209023911943,1.540648423094959,1.441461896426603
-0.003727959023911944,1.540648423094959,1.441461896426603
-0.003726709023911944,1.540648423094959,1.448869817306968
-0.003725459023911944,1.534970464641235,1.448869817306968
-0.003724209023911944,1.534970464641233,1.441461896426603
-0.003722959023911943,1.529292506187507,1.434053975546239
-0.003721709023911944,1.529292506187507,1.434053975546239
-0.003720459023911943,1.523614547733781,1.426646054665874
-0.003719209023911944,1.523614547733781,1.426646054665874
-0.003717959023911943,1.529292506187507,1.434053975546239
-0.003716709023911944,1.529292506187507,1.434053975546239
-0.003715459023911944,1.529292506187507,1.434053975546239
-0.003714209023911944,1.529292506187507,1.434053975546239
-0.003712959023911944,1.534970464641233,1.434053975546239
-0.003711709023911943,1.534970464641233,1.434053975546239
-0.003710459023911944,1.534970464641233,1.434053975546239
-0.003709209023911943,1.534970464641233,1.441461896426603
-0.003707959023911944,1.540648423094959,1.441461896426603
-0.003706709023911943,1.546326381548685,1.448869817306968
-0.003705459023911944,1.546326381548685,1.448869817306968
-0.003704209023911944,1.552004340002411,1.448869817306968
-0.003702959023911943,1.540648423094959,1.448869817306965
-0.003701709023911944,1.540648423094959,1.441461896426603
-0.003700459023911943,1.540648423094959,1.441461896426607
-0.003699209023911944,1.540648423094959,1.448869817306968
-0.003697959023911943,1.546326381548685,1.448869817306968
-0.003696709023911944,1.540648423094959,1.441461896426603
-0.003695459023911944,1.540648423094959,1.441461896426603
-0.003694209023911944,1.540648423094959,1.441461896426603
-0.003692959023911944,1.540648423094959,1.441461896426603
-0.003691709023911943,1.540648423094959,1.441461896426607
-0.003690459023911944,1.540648423094959,1.448869817306968
-0.003689209023911943,1.540648423094961,1.448869817306968
-0.003687959023911944,1.546326381548685,1.448869817306968
-0.003686709023911943,1.540648423094959,1.448869817306968
-0.003685459023911944,1.534970464641235,1.441461896426607
-0.003684209023911944,1.529292506187507,1.434053975546239
-0.003682959023911944,1.523614547733783,1.434053975546239
-0.003681709023911944,1.523614547733781,1.434053975546239
-0.003680459023911943,1.534970464641235,1.441461896426603
-0.003679209023911944,1.540648423094959,1.441461896426603
-0.003677959023911943,1.540648423094959,1.448869817306968
-0.003676709023911944,1.540648423094959,1.448869817306968
-0.003675459023911943,1.540648423094959,1.448869817306968
-0.003674209023911944,1.540648423094959,1.448869817306968
-0.003672959023911944,1.540648423094959,1.441461896426603
-0.003671709023911944,1.540648423094959,1.441461896426603
-0.003670459023911944,1.534970464641233,1.441461896426603
-0.003669209023911943,1.540648423094956,1.448869817306965
-0.003667959023911944,1.534970464641233,1.441461896426603
-0.003666709023911943,1.540648423094959,1.448869817306968
-0.003665459023911944,1.546326381548685,1.448869817306968
-0.003664209023911943,1.540648423094959,1.448869817306968
-0.003662959023911944,1.546326381548682,1.448869817306968
-0.003661709023911944,1.546326381548685,1.448869817306968
-0.003660459023911943,1.546326381548682,1.448869817306968
-0.003659209023911944,1.540648423094959,1.448869817306968
-0.003657959023911943,1.540648423094959,1.448869817306965
-0.003656709023911944,1.540648423094959,1.441461896426603
-0.003655459023911943,1.540648423094959,1.441461896426603
-0.003654209023911944,1.540648423094959,1.441461896426603
-0.003652959023911943,1.534970464641233,1.441461896426603
-0.003651709023911944,1.529292506187509,1.441461896426603
-0.003650459023911944,1.529292506187507,1.441461896426603
-0.003649209023911943,1.529292506187507,1.434053975546239
-0.003647959023911944,1.529292506187507,1.434053975546239
-0.003646709023911943,1.534970464641233,1.441461896426603
-0.003645459023911944,1.534970464641233,1.441461896426603
-0.003644209023911943,1.534970464641233,1.441461896426603
-0.003642959023911944,1.534970464641233,1.441461896426603
-0.003641709023911944,1.540648423094959,1.441461896426603
-0.003640459023911944,1.546326381548682,1.448869817306965
-0.003639209023911944,1.546326381548685,1.448869817306968
-0.003637959023911943,1.540648423094956,1.441461896426603
-0.003636709023911944,1.534970464641233,1.441461896426603
-0.003635459023911943,1.540648423094959,1.448869817306968
-0.003634209023911944,1.546326381548685,1.448869817306968
-0.003632959023911943,1.546326381548685,1.456277738187333
-0.003631709023911944,1.540648423094961,1.448869817306972
-0.003630459023911944,1.540648423094959,1.448869817306968
-0.003629209023911944,1.546326381548682,1.448869817306968
-0.003627959023911944,1.546326381548685,1.456277738187333
-0.003626709023911943,1.546326381548687,1.456277738187333
-0.003625459023911944,1.552004340002411,1.456277738187333
-0.003624209023911943,1.552004340002411,1.463685659067698
-0.003622959023911944,1.552004340002411,1.463685659067698
-0.003621709023911943,1.552004340002411,1.456277738187333
-0.003620459023911944,1.546326381548687,1.456277738187333
-0.003619209023911944,1.540648423094959,1.448869817306968
-0.003617959023911943,1.534970464641233,1.441461896426603
-0.003616709023911944,1.534970464641233,1.441461896426603
-0.003615459023911943,1.53497046464123,1.441461896426603
-0.003614209023911944,1.529292506187507,1.441461896426603
-0.003612959023911943,1.529292506187507,1.434053975546239
-0.003611709023911944,1.523614547733781,1.434053975546239
-0.003610459023911943,1.523614547733781,1.434053975546239
-0.003609209023911944,1.523614547733781,1.434053975546239
-0.003607959023911944,1.523614547733781,1.434053975546239
-0.003606709023911943,1.523614547733783,1.434053975546239
-0.003605459023911944,1.529292506187507,1.434053975546239
-0.003604209023911943,1.523614547733783,1.434053975546239
-0.003602959023911944,1.529292506187507,1.434053975546239
-0.003601709023911943,1.529292506187507,1.434053975546239
-0.003600459023911944,1.529292506187507,1.434053975546239
-0.003599209023911944,1.529292506187507,1.434053975546239
-0.003597959023911944,1.529292506187507,1.434053975546239
-0.003596709023911944,1.523614547733781,1.434053975546239
-0.003595459023911943,1.523614547733778,1.426646054665874
-0.003594209023911944,1.517936589280055,1.426646054665874
-0.003592959023911943,1.517936589280055,1.426646054665874
-0.003591709023911944,1.523614547733781,1.434053975546239
-0.003590459023911943,1.529292506187507,1.434053975546239
-0.003589209023911944,1.53497046464123,1.4414618964266
-0.003587959023911944,1.540648423094959,1.448869817306968
-0.003586709023911944,1.546326381548682,1.45627773818733
-0.003585459023911944,1.552004340002411,1.456277738187333
-0.003584209023911943,1.552004340002411,1.463685659067695
-0.003582959023911944,1.552004340002411,1.456277738187333
-0.003581709023911943,1.552004340002411,1.463685659067698
-0.003580459023911944,1.552004340002411,1.463685659067698
-0.003579209023911943,1.552004340002411,1.456277738187333
-0.003577959023911944,1.552004340002411,1.456277738187333
-0.003576709023911944,1.546326381548685,1.448869817306968
-0.003575459023911944,1.540648423094961,1.448869817306968
-0.003574209023911944,1.534970464641233,1.448869817306968
-0.003572959023911943,1.534970464641233,1.441461896426603
-0.003571709023911944,1.534970464641233,1.441461896426603
-0.003570459023911943,1.529292506187507,1.441461896426603
-0.003569209023911944,1.534970464641233,1.434053975546239
-0.003567959023911943,1.529292506187507,1.434053975546239
-0.003566709023911944,1.523614547733783,1.434053975546239
-0.003565459023911944,1.517936589280055,1.426646054665874
-0.003564209023911943,1.523614547733781,1.434053975546235
-0.003562959023911944,1.523614547733781,1.426646054665874
-0.003561709023911943,1.523614547733778,1.426646054665877
-0.003560459023911944,1.517936589280055,1.434053975546239
-0.003559209023911943,1.523614547733781,1.434053975546239
-0.003557959023911944,1.529292506187507,1.441461896426603
-0.003556709023911944,1.540648423094959,1.441461896426603
-0.003555459023911944,1.540648423094959,1.441461896426603
-0.003554209023911944,1.540648423094959,1.448869817306968
-0.003552959023911943,1.546326381548685,1.45627773818733
-0.003551709023911944,1.546326381548685,1.448869817306968
-0.003550459023911943,1.546326381548685,1.448869817306972
-0.003549209023911944,1.546326381548685,1.456277738187333
-0.003547959023911943,1.552004340002411,1.456277738187333
-0.003546709023911944,1.552004340002411,1.456277738187333
-0.003545459023911944,1.552004340002411,1.456277738187333
-0.003544209023911944,1.546326381548687,1.448869817306972
-0.003542959023911944,1.540648423094959,1.441461896426603
-0.003541709023911943,1.540648423094959,1.441461896426603
-0.003540459023911944,1.540648423094959,1.441461896426603
-0.003539209023911943,1.534970464641233,1.434053975546239
-0.003537959023911944,1.534970464641233,1.441461896426603
-0.003536709023911943,1.529292506187507,1.434053975546239
-0.003535459023911944,1.529292506187507,1.434053975546239
-0.003534209023911944,1.529292506187507,1.434053975546239
-0.003532959023911944,1.529292506187507,1.434053975546239
-0.003531709023911944,1.529292506187507,1.434053975546239
-0.003530459023911943,1.534970464641233,1.434053975546239
-0.003529209023911944,1.534970464641233,1.434053975546239
-0.003527959023911943,1.529292506187507,1.434053975546239
-0.003526709023911944,1.529292506187507,1.434053975546239
-0.003525459023911943,1.529292506187507,1.434053975546239
-0.003524209023911944,1.523614547733783,1.426646054665877
-0.003522959023911944,1.529292506187507,1.426646054665874
-0.003521709023911943,1.523614547733781,1.426646054665874
-0.003520459023911944,1.523614547733781,1.426646054665874
-0.003519209023911943,1.529292506187504,1.434053975546235
-0.003517959023911944,1.523614547733781,1.426646054665874
-0.003516709023911943,1.529292506187507,1.434053975546239
-0.003515459023911944,1.529292506187507,1.434053975546239
-0.003514209023911944,1.529292506187507,1.434053975546239
-0.003512959023911944,1.540648423094954,1.4414618964266
-0.003511709023911944,1.540648423094959,1.441461896426603
-0.003510459023911943,1.540648423094959,1.448869817306965
-0.003509209023911944,1.540648423094959,1.441461896426603
-0.003507959023911943,1.540648423094961,1.441461896426607
-0.003506709023911944,1.546326381548685,1.448869817306968
-0.003505459023911943,1.546326381548685,1.448869817306968
-0.003504209023911944,1.546326381548685,1.448869817306968
-0.003502959023911944,1.546326381548685,1.448869817306968
-0.003501709023911944,1.546326381548685,1.448869817306968
-0.003500459023911944,1.540648423094959,1.448869817306968
-0.003499209023911943,1.534970464641233,1.441461896426603
-0.003497959023911944,1.534970464641233,1.441461896426603
-0.003496709023911943,1.534970464641233,1.441461896426603
-0.003495459023911944,1.534970464641233,1.434053975546239
-0.003494209023911943,1.534970464641233,1.441461896426603
-0.003492959023911944,1.540648423094956,1.441461896426603
-0.003491709023911944,1.540648423094959,1.441461896426603
-0.003490459023911944,1.546326381548682,1.448869817306965
-0.003489209023911944,1.546326381548685,1.456277738187333
-0.003487959023911943,1.546326381548685,1.456277738187333
-0.003486709023911944,1.546326381548685,1.456277738187333
-0.003485459023911943,1.546326381548685,1.448869817306968
-0.003484209023911944,1.540648423094959,1.448869817306968
-0.003482959023911943,1.534970464641233,1.441461896426603
-0.003481709023911944,1.534970464641233,1.441461896426603
-0.003480459023911944,1.529292506187507,1.441461896426603
-0.003479209023911943,1.534970464641233,1.441461896426603
-0.003477959023911944,1.534970464641233,1.441461896426603
-0.003476709023911943,1.534970464641235,1.441461896426607
-0.003475459023911944,1.540648423094959,1.448869817306968
-0.003474209023911943,1.540648423094959,1.441461896426603
-0.003472959023911944,1.540648423094959,1.441461896426603
-0.003471709023911944,1.534970464641233,1.441461896426603
-0.003470459023911944,1.534970464641233,1.441461896426603
-0.003469209023911944,1.534970464641233,1.441461896426603
-0.003467959023911943,1.53497046464123,1.441461896426603
-0.003466709023911944,1.529292506187507,1.441461896426603
-0.003465459023911943,1.523614547733783,1.434053975546239
-0.003464209023911944,1.529292506187507,1.434053975546239
-0.003462959023911943,1.529292506187507,1.434053975546239
-0.003461709023911944,1.529292506187507,1.434053975546239
-0.003460459023911944,1.523614547733781,1.434053975546239
-0.003459209023911944,1.523614547733781,1.434053975546239
-0.003457959023911944,1.529292506187507,1.434053975546239
-0.003456709023911943,1.534970464641235,1.441461896426603
-0.003455459023911944,1.540648423094959,1.441461896426603
