0.316,-1.4694631307311958
0.318,-2.3776412907378734
0.32,-1.9594348786357652e-14
0.322,2.377641290737883
0.324,1.46946313073117
0.326,-1.4694631307312098
0.328,-2.377641290737868
0.33,-2.443103791928823e-15
0.332,2.3776412907378885
0.334,1.4694631307311563
0.336,-1.4694631307312236
0.338,-2.377641290737863
0.34,1.4708141202500006e-14
0.342,2.377641290737894
0.34400000000000003,1.4694631307311423
0.34600000000000003,-1.4694631307312376
0.34800000000000003,-2.3776412907378575
0.35000000000000003,3.185938619692883e-14
0.352,2.377641290737877
0.354,1.4694631307311858
0.356,-1.4694631307311365
0.358,-2.3776412907378965
0.36,-2.2043642384652358e-14
0.362,2.3776412907378823
0.364,1.469463130731172
0.366,-1.4694631307311503
0.368,-2.3776412907378908
0.37,-4.892397390223529e-15
0.372,2.377641290737888
0.374,1.469463130731158
0.376,-1.4694631307311643
0.378,-2.3776412907378854
0.38,1.22588476042053e-14
0.382,2.3776412907378934
0.384,1.4694631307311443
0.386,-1.469463130731178
0.388,-2.37764129073788
0.39,2.941009259863413e-14
0.392,2.3776412907378983
0.394,1.4694631307311303
0.396,-1.469463130731192
0.398,-2.377641290737875
0.4,4.656133759306296e-14
0.402,2.3776412907379036
0.404,1.469463130731174
0.406,-1.4694631307312058
0.40800000000000003,-2.37764129073787
0.41000000000000003,6.371258258749179e-14
0.41200000000000003,2.377641290737909
0.41400000000000003,1.4694631307311026
0.41600000000000004,-1.469463130731277
0.418,-2.3776412907378863
0.42,9.809554005910593e-15
0.422,2.3776412907378925
0.424,1.469463130731146
0.426,-1.4694631307311186
0.428,-2.3776412907379028
0.43,-4.40934745756706e-14
0.432,2.3776412907378757
0.434,1.46946313073119
0.436,-1.46946313073119
0.438,-2.3776412907378757
0.44,4.411204399476825e-14
0.442,2.3776412907379028
0.444,1.4694631307311186
0.446,-1.469463130731146
0.448,-2.3776412907378925
0.45,-9.790984586812942e-15
0.452,2.3776412907378863
0.454,1.4694631307311623
0.456,-1.4694631307312178
0.458,-2.3776412907378655
0.46,7.841453398362592e-14
0.462,2.3776412907379134
0.464,1.4694631307312058
0.466,-1.469463130731174
0.468,-2.377641290737882
0.47000000000000003,2.4511505402044716e-14
0.47200000000000003,2.377641290737897
0.47400000000000003,1.4694631307311345
0.47600000000000003,-1.4694631307312456
0.47800000000000004,-2.377641290737855
0.48,-2.9391523179536473e-14
0.482,2.37764129073788
0.484,1.469463130731178
0.486,-1.4694631307312016
0.488,-2.3776412907378712
0.49,5.881399539090237e-14
0.492,2.3776412907378637
0.494,1.4694631307312216
0.496,-1.469463130731158
0.498,-2.377641290737888
0.5,4.91096680932118e-15
0.502,2.3776412907378908
0.504,1.4694631307311503
0.506,-1.4694631307312296
0.508,-2.3776412907378606
0.51,-4.8992061772260005e-14
0.512,2.3776412907378743
0.514,1.469463130731194
0.516,-1.4694631307311858
0.518,-2.377641290737877
0.52,3.921345679817883e-14
0.522,2.3776412907379014
0.524,1.4694631307311226
0.526,-1.4694631307312571
0.528,-2.37764129073785
0.53,-1.4689571783402354e-14
0.532,2.377641290737885
0.534,1.469463130731166
0.536,-1.4694631307312136
0.538,-2.377641290737867
0.54,7.351594678703649e-14
0.542,2.377641290737912
0.544,1.4694631307310948
0.546,-1.469463130731285
0.548,-2.377641290737883
0.55,1.96129182054553e-14
0.552,2.3776412907378957
0.554,1.4694631307311385
0.556,-1.4694631307312414
0.558,-2.377641290737856
0.56,1.0781843677589415e-13
0.562,2.3776412907379227
0.5640000000000001,1.469463130731067
0.5660000000000001,-1.4694631307313126
0.5680000000000001,-2.3776412907378726
0.5700000000000001,5.3915408194312956e-14
0.5720000000000001,2.377641290737906
0.5740000000000001,1.4694631307311106
0.5760000000000001,-1.469463130731269
0.578,-2.3776412907378894
0.58,1.2379612731767154e-17
0.582,2.3776412907378455
0.584,1.469463130731269
0.586,-1.4694631307311106
0.588,-2.377641290737906
0.59,-5.3890648968849424e-14
0.592,2.3776412907378726
0.594,1.4694631307311978
0.596,-1.469463130731182
0.598,-2.3776412907378788
0.6,3.4314869601589424e-14
0.602,2.377641290737856
0.604,1.4694631307312414
0.606,-1.4694631307311385
0.608,-2.3776412907378957
0.61,-1.9588158979991766e-14
0.612,2.377641290737883
0.614,1.46946313073117
0.616,-1.4694631307312098
0.618,-2.377641290737868
0.62,6.861735959044708e-14
0.622,2.377641290737867
0.624,1.4694631307312136
0.626,-1.469463130731166
0.628,-2.377641290737885
0.63,1.471433100886589e-14
0.632,2.377641290737894
0.634,1.4694631307311423
0.636,-1.4694631307312376
0.638,-2.3776412907378575
0.64,-3.9188697572715304e-14
0.642,2.377641290737877
0.644,1.4694631307311858
0.646,-1.469463130731194
0.648,-2.3776412907378743
0.65,4.9016820997723543e-14
0.652,2.3776412907379045
0.654,1.4694631307311146
0.656,-1.4694631307312653
0.658,-2.377641290737847
0.66,-4.886207583857646e-15
0.662,2.377641290737888
0.664,1.469463130731158
0.666,-1.4694631307312216
0.668,-2.3776412907378637
0.67,8.33193109865812e-14
0.672,2.377641290737915
0.674,1.4694631307310868
0.676,-1.469463130731293
0.678,-2.37764129073788
0.68,2.941628240500001e-14
0.682,2.3776412907378983
0.684,1.4694631307311303
0.686,-1.4694631307312496
0.6880000000000001,-2.377641290737853
0.6900000000000001,1.1762180097543884e-13
0.6920000000000001,2.377641290737926
0.6940000000000001,1.469463130731059
0.6960000000000001,-1.4694631307313208
0.6980000000000001,-2.37764129073787
0.7000000000000001,6.371877239385766e-14
0.7020000000000001,2.377641290737909
0.704,1.4694631307312178
0.706,-1.4694631307311623
0.708,-2.3776412907378863
0.71,9.815743812276475e-15
0.712,2.3776412907378486
0.714,1.4694631307312613
0.716,-1.4694631307311188
0.718,-2.3776412907379028
0.72,-4.4087284769304716e-14
0.722,2.3776412907378757
0.724,1.46946313073119
0.726,-1.46946313073119
0.728,-2.3776412907378757
0.73,4.411823380113413e-14
0.732,2.3776412907378592
0.734,1.4694631307312336
0.736,-1.4694631307311465
0.738,-2.3776412907378925
0.74,-9.784794780447059e-15
0.742,2.3776412907378863
0.744,1.4694631307311623
0.746,-1.4694631307312178
0.748,-2.3776412907378655
0.75,-6.368782336202825e-14
0.752,2.37764129073787
0.754,1.4694631307312058
0.756,-1.4694631307311743
0.758,-2.377641290737882
0.76,2.45176952084106e-14
0.762,2.377641290737897
0.764,1.4694631307311345
0.766,-1.4694631307312456
0.768,-2.377641290737855
0.77,-2.9385333373170597e-14
0.772,2.37764129073788
0.774,1.469463130731178
0.776,-1.4694631307312016
0.778,-2.3776412907378712
0.78,5.882018519726826e-14
0.782,2.3776412907379076
0.784,1.4694631307311068
0.786,-1.4694631307312733
0.788,-2.3776412907378437
0.79,4.917156615687063e-15
0.792,2.3776412907378908
0.794,1.4694631307311503
0.796,-1.4694631307312296
0.798,-2.3776412907378606
0.8,9.312267518612591e-14
0.802,2.3776412907379183
0.804,1.469463130731079
0.806,-1.469463130731301
0.808,-2.377641290737877
0.81,3.921964660454472e-14
0.812,2.3776412907379014
0.8140000000000001,1.4694631307311226
0.8160000000000001,-1.4694631307312571
0.8180000000000001,-2.377641290737894
0.8200000000000001,1.2742516517498359e-13
0.8220000000000001,2.377641290737885
0.8240000000000001,1.4694631307310513
0.8260000000000001,-1.4694631307312136
0.8280000000000001,-2.377641290737823
0.8300000000000001,7.352213659340238e-14
0.8320000000000001,2.377641290737956
0.834,1.4694631307313246
0.836,-1.46946313073117
0.838,-2.377641290737927
0.84,1.9619108011821187e-14
0.842,2.3776412907378517
0.844,1.4694631307311385
0.846,-1.4694631307311266
0.848,-2.377641290737856
0.85,-3.428392056976e-14
0.852,2.377641290737835
0.854,1.469463130731182
0.856,-1.469463130731083
0.858,-2.3776412907378726
0.86,-8.81869491513412e-14
0.862,2.377641290737906
0.864,1.4694631307312256
0.866,-1.469463130731269
0.868,-2.3776412907378894
0.87,1.4212711657111769e-13
0.872,2.3776412907378894
0.874,1.469463130731269
0.876,-1.4694631307312256
0.878,-2.377641290737906
0.88,8.82240879895365e-14
0.882,2.3776412907378726
0.884,1.469463130731083
0.886,-1.469463130731182
0.888,-2.377641290737835
0.89,3.4321059407955307e-14
0.892,2.377641290737856
0.894,1.4694631307311266
0.896,-1.4694631307311385
0.898,-2.3776412907378517
0.9,-1.9581969173625883e-14
0.902,2.377641290737927
0.904,1.46946313073117
0.906,-1.4694631307313246
0.908,-2.377641290737868
0.91,-7.348499775520707e-14
0.912,2.3776412907379103
0.914,1.4694631307312136
0.916,-1.469463130731281
0.918,-2.377641290737885
0.92,1.5682906796725184e-13
0.922,2.377641290737894
0.924,1.4694631307310275
0.926,-1.4694631307312376
0.928,-2.3776412907379014
0.93,1.0292603938567062e-13
0.932,2.377641290737877
0.934,1.469463130731071
0.936,-1.469463130731194
0.9380000000000001,-2.3776412907378304
0.9400000000000001,4.902301080408943e-14
0.9420000000000001,2.3776412907379485
0.9440000000000001,1.4694631307311146
0.9460000000000001,-1.4694631307313801
0.9480000000000001,-2.377641290737847
0.9500000000000001,-4.880017777491762e-15
0.9520000000000001,2.377641290737932
0.9540000000000001,1.469463130731158
0.9560000000000001,-1.4694631307313366
0.9580000000000001,-2.3776412907378637
0.96,-5.878304635907295e-14
0.962,2.3776412907378273
0.964,1.4694631307312016
0.966,-1.4694631307310633
0.968,-2.37764129073788
0.97,-1.1268607494065414e-13
0.972,2.3776412907378983
0.974,1.4694631307312456
0.976,-1.4694631307312496
0.978,-2.377641290737897
0.98,1.1762799078180475e-13
0.982,2.377641290737882
0.984,1.469463130731289
0.986,-1.4694631307312058
0.988,-2.3776412907379134
0.99,6.372496220022355e-14
0.992,2.3776412907378655
0.994,1.4694631307311026
0.996,-1.4694631307311623
0.998,-2.3776412907378424
1.0,9.82193361864236e-15
