0.0,0.0
0.002,5.0
0.004,0.0
0.006,5.0
0.008,0.0
0.01,5.0
0.012,5.0
0.014,0.0
0.016,5.0
0.018000000000000002,0.0
0.02,5.0
0.022,5.0
0.024,0.0
0.026000000000000002,5.0
0.028,0.0
0.03,5.0
0.032,5.0
0.034,0.0
0.036000000000000004,5.0
0.038,0.0
0.04,5.0
0.042,5.0
0.044,0.0
0.046,5.0
0.048,0.0
0.05,0.0
0.052000000000000005,5.0
0.054,0.0
0.056,5.0
0.058,0.0
0.06,5.0
0.062,5.0
0.064,0.0
0.066,5.0
0.068,0.0
0.07,0.0
0.07200000000000001,5.0
0.074,0.0
0.076,5.0
0.078,0.0
0.08,5.0
0.082,5.0
0.084,0.0
0.08600000000000001,5.0
0.088,0.0
0.09,5.0
0.092,5.0
0.094,0.0
0.096,5.0
0.098,0.0
0.1,0.0
0.10200000000000001,5.0
0.10400000000000001,0.0
0.106,5.0
0.108,0.0
0.11,0.0
0.112,5.0
0.114,0.0
0.116,5.0
0.11800000000000001,0.0
0.12,5.0
0.122,5.0
0.124,0.0
0.126,5.0
0.128,0.0
0.13,0.0
0.132,5.0
0.134,0.0
0.136,5.0
0.138,0.0
0.14,0.0
0.14200000000000002,5.0
0.14400000000000002,0.0
0.146,5.0
0.148,0.0
0.15,0.0
0.152,5.0
0.154,0.0
0.156,5.0
0.158,0.0
0.16,5.0
0.162,5.0
0.164,0.0
0.166,5.0
0.168,0.0
0.17,0.0
0.17200000000000001,5.0
0.17400000000000002,0.0
0.176,5.0
0.178,0.0
0.18,5.0
0.182,5.0
0.184,0.0
0.186,5.0
0.188,0.0
0.19,0.0
0.192,5.0
0.194,0.0
0.196,5.0
0.198,0.0
0.2,0.0
0.202,5.0
0.20400000000000001,0.0
0.20600000000000002,5.0
0.20800000000000002,0.0
0.21,0.0
0.212,5.0
0.214,0.0
0.216,5.0
0.218,0.0
0.22,0.0
0.222,5.0
0.224,0.0
0.226,5.0
0.228,0.0
0.23,0.0
0.232,5.0
0.234,0.0
0.23600000000000002,5.0
0.23800000000000002,0.0
0.24,5.0
0.242,5.0
0.244,0.0
0.246,5.0
0.248,0.0
0.25,0.0
0.252,5.0
0.254,0.0
0.256,5.0
0.258,0.0
0.26,0.0
0.262,5.0
0.264,0.0
0.266,5.0
0.268,0.0
0.27,0.0
0.272,5.0
0.274,0.0
0.276,5.0
0.278,0.0
0.28,0.0
0.28200000000000003,5.0
0.28400000000000003,0.0
0.28600000000000003,5.0
0.28800000000000003,0.0
0.29,0.0
0.292,5.0
0.294,0.0
0.296,5.0
0.298,0.0
0.3,0.0
0.302,5.0
0.304,0.0
0.306,5.0
0.308,0.0
0.31,0.0
0.312,5.0
0.314,0.0
0.316,5.0
0.318,0.0
0.32,5.0
0.322,5.0
0.324,0.0
0.326,5.0
0.328,0.0
0.33,5.0
0.332,5.0
0.334,0.0
0.336,5.0
0.338,0.0
0.34,0.0
0.342,5.0
0.34400000000000003,0.0
0.34600000000000003,5.0
0.34800000000000003,0.0
0.35000000000000003,0.0
0.352,5.0
0.354,0.0
0.356,5.0
0.358,0.0
0.36,5.0
0.362,5.0
0.364,0.0
0.366,5.0
0.368,0.0
0.37,5.0
0.372,5.0
0.374,0.0
0.376,5.0
0.378,0.0
0.38,0.0
0.382,5.0
0.384,0.0
0.386,5.0
0.388,0.0
0.39,0.0
0.392,5.0
0.394,0.0
0.396,5.0
0.398,0.0
0.4,0.0
0.402,5.0
0.404,0.0
0.406,5.0
0.40800000000000003,0.0
0.41000000000000003,0.0
0.41200000000000003,5.0
0.41400000000000003,0.0
0.41600000000000004,5.0
0.418,0.0
0.42,0.0
0.422,5.0
0.424,0.0
0.426,5.0
0.428,0.0
0.43,5.0
0.432,5.0
0.434,0.0
0.436,5.0
0.438,0.0
0.44,0.0
0.442,5.0
0.444,0.0
0.446,5.0
0.448,0.0
0.45,5.0
0.452,5.0
0.454,0.0
0.456,5.0
0.458,0.0
0.46,0.0
0.462,5.0
0.464,0.0
0.466,5.0
0.468,0.0
0.47000000000000003,0.0
0.47200000000000003,5.0
0.47400000000000003,0.0
0.47600000000000003,5.0
0.47800000000000004,0.0
0.48,5.0
0.482,5.0
0.484,0.0
0.486,5.0
0.488,0.0
0.49,0.0
0.492,5.0
0.494,0.0
0.496,5.0
0.498,0.0
0.5,0.0
0.502,5.0
0.504,0.0
0.506,5.0
0.508,0.0
0.51,5.0
0.512,5.0
0.514,0.0
0.516,5.0
0.518,0.0
0.52,0.0
0.522,5.0
0.524,0.0
0.526,5.0
0.528,0.0
0.53,5.0
0.532,5.0
0.534,0.0
0.536,5.0
0.538,0.0
0.54,0.0
0.542,5.0
0.544,0.0
0.546,5.0
0.548,0.0
0.55,0.0
0.552,5.0
0.554,0.0
0.556,5.0
0.558,0.0
0.56,0.0
0.562,5.0
0.5640000000000001,0.0
0.5660000000000001,5.0
0.5680000000000001,0.0
0.5700000000000001,0.0
0.5720000000000001,5.0
0.5740000000000001,0.0
0.5760000000000001,5.0
0.578,0.0
0.58,0.0
0.582,5.0
0.584,0.0
0.586,5.0
0.588,0.0
0.59,5.0
0.592,5.0
0.594,0.0
0.596,5.0
0.598,0.0
0.6,0.0
0.602,5.0
0.604,0.0
0.606,5.0
0.608,0.0
0.61,5.0
0.612,5.0
0.614,0.0
0.616,5.0
0.618,0.0
0.62,0.0
0.622,5.0
0.624,0.0
0.626,5.0
0.628,0.0
0.63,0.0
0.632,5.0
0.634,0.0
0.636,5.0
0.638,0.0
0.64,5.0
0.642,5.0
0.644,0.0
0.646,5.0
0.648,0.0
0.65,0.0
0.652,5.0
0.654,0.0
0.656,5.0
0.658,0.0
0.66,5.0
0.662,5.0
0.664,0.0
0.666,5.0
0.668,0.0
0.67,0.0
0.672,5.0
0.674,0.0
0.676,5.0
0.678,0.0
0.68,0.0
0.682,5.0
0.684,0.0
0.686,5.0
0.6880000000000001,0.0
0.6900000000000001,0.0
0.6920000000000001,5.0
0.6940000000000001,0.0
0.6960000000000001,5.0
0.6980000000000001,0.0
0.7000000000000001,0.0
0.7020000000000001,5.0
0.704,0.0
0.706,5.0
0.708,0.0
0.71,0.0
0.712,5.0
0.714,0.0
0.716,5.0
0.718,0.0
0.72,5.0
0.722,5.0
0.724,0.0
0.726,5.0
0.728,0.0
0.73,0.0
0.732,5.0
0.734,0.0
0.736,5.0
0.738,0.0
0.74,5.0
0.742,5.0
0.744,0.0
0.746,5.0
0.748,0.0
0.75,5.0
0.752,5.0
0.754,0.0
0.756,5.0
0.758,0.0
0.76,0.0
0.762,5.0
0.764,0.0
0.766,5.0
0.768,0.0
0.77,5.0
0.772,5.0
0.774,0.0
0.776,5.0
0.778,0.0
0.78,0.0
0.782,5.0
0.784,0.0
0.786,5.0
0.788,0.0
0.79,0.0
0.792,5.0
0.794,0.0
0.796,5.0
0.798,0.0
0.8,0.0
0.802,5.0
0.804,0.0
0.806,5.0
0.808,0.0
0.81,0.0
0.812,5.0
0.8140000000000001,0.0
0.8160000000000001,5.0
0.8180000000000001,0.0
0.8200000000000001,0.0
0.8220000000000001,5.0
0.8240000000000001,0.0
0.8260000000000001,5.0
0.8280000000000001,0.0
0.8300000000000001,0.0
0.8320000000000001,5.0
0.834,0.0
0.836,5.0
0.838,0.0
0.84,0.0
0.842,5.0
0.844,0.0
0.846,5.0
0.848,0.0
0.85,5.0
0.852,5.0
0.854,0.0
0.856,5.0
0.858,0.0
0.86,5.0
0.862,5.0
0.864,0.0
0.866,5.0
0.868,0.0
0.87,0.0
0.872,5.0
0.874,0.0
0.876,5.0
0.878,0.0
0.88,0.0
0.882,5.0
0.884,0.0
0.886,5.0
0.888,0.0
0.89,0.0
0.892,5.0
0.894,0.0
0.896,5.0
0.898,0.0
0.9,5.0
0.902,5.0
0.904,0.0
0.906,5.0
0.908,0.0
0.91,5.0
0.912,5.0
0.914,0.0
0.916,5.0
0.918,0.0
0.92,0.0
0.922,5.0
0.924,0.0
0.926,5.0
0.928,0.0
0.93,0.0
0.932,5.0
0.934,0.0
0.936,5.0
0.9380000000000001,0.0
0.9400000000000001,0.0
0.9420000000000001,5.0
0.9440000000000001,0.0
0.9460000000000001,5.0
0.9480000000000001,0.0
0.9500000000000001,5.0
0.9520000000000001,5.0
0.9540000000000001,0.0
0.9560000000000001,5.0
0.9580000000000001,0.0
0.96,5.0
0.962,5.0
0.964,0.0
0.966,5.0
0.968,0.0
0.97,5.0
0.972,5.0
0.974,0.0
0.976,5.0
0.978,0.0
0.98,0.0
0.982,5.0
0.984,0.0
0.986,5.0
0.988,0.0
0.99,0.0
0.992,5.0
0.994,0.0
0.996,5.0
0.998,0.0
1.0,0.0
