"TIME","VDAC"
0.000954293152,1.54297
0.000982191251,1.54297
0.000982193251,1.79687
0.000982350452,1.79687
0.000995355252,1.79687
0.001034676852,1.79687
0.001087105652,1.79687
0.001115785001,1.79687
0.001115787001,2.05078
0.001115944202,2.05078
0.001128949002,2.05078
0.001168270602,2.05078
0.001220699402,2.05078
0.001249378751,2.05078
0.001249380751,2.30468
0.001249537952,2.30468
0.001262542752,2.30468
0.001331357061,2.30468
0.001346353171,2.30468
0.001375895474,2.30468
0.001382191251,2.30468
0.001382193251,2.53906
0.001382350452,2.53906
0.001395355252,2.53906
0.001434676852,2.53906
0.001487105652,2.53906
0.001515785001,2.53906
0.001515787001,2.79297
0.001515944202,2.79297
0.001528949002,2.79297
0.001568270602,2.79297
0.001620699402,2.79297
0.001649378751,2.79297
0.001649380751,3.02734
0.001649537952,3.02734
0.001662542752,3.02734
0.001701864352,3.02734
0.001754293152,3.02734
0.001782191251,3.02734
0.001782193251,3.28125
0.001782350452,3.28125
0.001795355252,3.28125
0.001834676852,3.28125
0.001887105652,3.28125
0.001915785001,3.28125
0.001915787001,3.51562
0.001915944202,3.51562
0.001928949002,3.51562
0.001968270602,3.51562
0.002020699402,3.51562
0.002049378751,3.51562
0.002049380751,3.75
0.002049537952,3.75
0.002062542752,3.75
0.002101864352,3.75
0.002154293152,3.75
0.002182191251,3.75
0.002182193251,3.98437
0.002182350452,3.98437
0.002195355252,3.98437
0.002234676852,3.98437
0.002287105652,3.98437
0.002315785001,3.98437
0.002315787001,4.21874
0.002315944202,4.21874
0.002328949002,4.21874
0.002368270602,4.21874
0.002420699402,4.21874
0.002449378751,4.21874
0.002449380751,4.45312
0.002449537952,4.45312
0.002462542752,4.45312
0.002501864352,4.45312
0.002554293152,4.45312
0.002582191251,4.45312
0.002582193251,4.68749
0.002582350452,4.68749
0.002595355252,4.68749
0.002634676852,4.68749
0.002713315278,4.68749
0.002715785001,4.68749
0.002715787001,4.92187
0.002715944202,4.92187
0.002725575979,4.92187
0.002726080684,4.92187
0.002726188849,4.92187
0.002732635187,4.92187
0.00273812812,4.92187
0.002739725282,4.92187
0.002744213749,4.92187
0.002798227929,4.92187
0.002849378751,4.92187
0.002849380751,0.15625
0.002849537952,0.15625
0.002862542752,0.15625
0.002901864352,0.15625
0.002954293152,0.15625
0.002982191251,0.15625
0.002982193251,0.410156
0.002982350452,0.410156
0.002995355252,0.410156
0.003034676852,0.410156
0.003087105652,0.410156
0.003115785001,0.410156
0.003115787001,0.664062
0.003115944202,0.664062
0.003128949002,0.664062
0.003168270602,0.664062
0.003220699402,0.664062
0.003249378751,0.664062
0.003249380751,0.937499
0.003249537952,0.937499
0.003262542752,0.937499
0.003301864352,0.937499
0.003354293152,0.937499
0.003382191251,0.937499
0.003382193251,1.1914
0.003382350452,1.1914
0.003395355252,1.1914
0.003434676852,1.1914
0.003487105652,1.1914
0.003515785001,1.1914
0.003515787001,1.44531
0.003515944202,1.44531
0.003528949002,1.44531
0.003568270602,1.44531
0.003620699402,1.44531
0.003649378751,1.44531
0.003649380751,1.69922
0.003649537952,1.69922
0.003662542752,1.69922
0.003701864352,1.69922
0.003754293152,1.69922
0.003782191251,1.69922
0.003782193251,1.93359
0.003782350452,1.93359
0.003795355252,1.93359
0.003834676852,1.93359
0.003887105652,1.93359
0.003915785001,1.93359
0.003915787001,2.1875
0.003915944202,2.1875
0.003928949002,2.1875
0.003968270602,2.1875
0.004043632305,2.1875
0.004049378751,2.1875
0.004049380751,2.4414
0.004049537952,2.4414
0.004064182074,2.4414
0.004070995359,2.4414
0.004074717392,2.4414
0.004128254674,2.4414
0.004182191251,2.4414
0.004182193251,2.67578
0.004182350452,2.67578
0.004195355252,2.67578
0.004234676852,2.67578
0.004287105652,2.67578
0.004315785001,2.67578
0.004315787001,2.92968
0.004315944202,2.92968
0.004328949002,2.92968
0.004368270602,2.92968
0.004420699402,2.92968
0.004449378751,2.92968
0.004449380751,3.16406
0.004449537952,3.16406
0.004462542752,3.16406
0.004501864352,3.16406
0.004554293152,3.16406
0.004582191251,3.16406
0.004582193251,3.41796
0.004582350452,3.41796
0.004595355252,3.41796
0.004634676852,3.41796
0.004687105652,3.41796
0.004715785001,3.41796
0.004715787001,3.65234
0.004715944202,3.65234
0.004728949002,3.65234
0.004768270602,3.65234
0.004820699402,3.65234
0.004849378751,3.65234
0.004849380751,3.88671
0.004849537952,3.88671
0.004862542752,3.88671
0.004901864352,3.88671
0.004954293152,3.88671
0.004982191251,3.88671
0.004982193251,4.12109
0.004982350452,4.12109
0.004995355252,4.12109
0.005034676852,4.12109
0.005087105652,4.12109
0.005115785001,4.12109
0.005115787001,4.35546
0.005115944202,4.35546
0.005128949002,4.35546
0.005168270602,4.35546
0.005220699402,4.35546
0.005249378751,4.35546
0.005249380751,4.58984
0.005249537952,4.58984
0.005262542752,4.58984
0.005301864352,4.58984
0.00536739898,4.58984
0.005382191251,4.58984
0.005382193251,4.82421
0.005382350452,4.82421
0.005395355252,4.82421
0.005450245353,4.82421
0.005450842736,4.82421
0.00545095067,4.82421
0.005461280008,4.82421
0.00546316737,4.82421
0.00546459309,4.82421
0.005466499533,4.82421
0.005476122872,4.82421
0.005495278318,4.82421
0.005515785001,4.82421
0.005515787001,0.0390625
0.005515944202,0.0390625
0.005528949002,0.0390625
0.005568270602,0.0390625
0.005620699402,0.0390625
0.005649378751,0.0390625
0.005649380751,0.292968
0.005649537952,0.292968
0.005662542752,0.292968
0.005701864352,0.292968
0.005754293152,0.292968
0.005782191251,0.292968
0.005782193251,0.546874
0.005782350452,0.546874
0.005795355252,0.546874
0.005834676852,0.546874
0.005887105652,0.546874
0.005915785001,0.546874
0.005915787001,0.820312
0.005915944202,0.820312
0.005928949002,0.820312
0.005968270602,0.820312
0.006020699402,0.820312
0.006049378751,0.820312
0.006049380751,1.07422
0.006049537952,1.07422
0.006062542752,1.07422
0.006101864352,1.07422
0.006154293152,1.07422
0.006182191251,1.07422
0.006182193251,1.32812
0.006182350452,1.32812
0.006195355252,1.32812
0.006234676852,1.32812
0.006287105652,1.32812
0.006315785001,1.32812
0.006315787001,1.58203
0.006315944202,1.58203
0.006328949002,1.58203
0.006368270602,1.58203
0.006420699402,1.58203
0.006449378751,1.58203
0.006449380751,1.83594
0.006449537952,1.83594
0.006462542752,1.83594
0.006501864352,1.83594
0.006554293152,1.83594
0.006582191251,1.83594
0.006582193251,2.08984
0.006582350452,2.08984
0.006595355252,2.08984
0.006634676852,2.08984
0.006687105652,2.08984
0.006715785001,2.08984
0.006715787001,2.32422
0.006715944202,2.32422
0.006728949002,2.32422
0.006795101494,2.32422
0.006796267313,2.32422
0.006798342785,2.32422
0.006829969033,2.32422
0.006849378751,2.32422
0.006849380751,2.57812
0.006849537952,2.57812
0.006862542752,2.57812
0.006901864352,2.57812
0.006954293152,2.57812
0.006982191251,2.57812
0.006982193251,2.8125
0.006982350452,2.8125
0.006995355252,2.8125
0.007034676852,2.8125
0.007087105652,2.8125
0.007115785001,2.8125
0.007115787001,3.0664
0.007115944202,3.0664
0.007128949002,3.0664
0.007168270602,3.0664
0.007220699402,3.0664
0.007249378751,3.0664
0.007249380751,3.30078
0.007249537952,3.30078
0.007262542752,3.30078
0.007301864352,3.30078
0.007354293152,3.30078
0.007382191251,3.30078
0.007382193251,3.55468
0.007382350452,3.55468
0.007395355252,3.55468
0.007434676852,3.55468
0.007487105652,3.55468
0.007515785001,3.55468
0.007515787001,3.78906
0.007515944202,3.78906
0.007528949002,3.78906
0.007568270602,3.78906
0.007620699402,3.78906
0.007649378751,3.78906
0.007649380751,4.02343
0.007649537952,4.02343
0.007662542752,4.02343
0.007701864352,4.02343
0.007754293152,4.02343
0.007782191251,4.02343
0.007782193251,4.25781
0.007782350452,4.25781
0.007795355252,4.25781
0.007834676852,4.25781
0.007887105652,4.25781
0.007915785001,4.25781
0.007915787001,4.49218
0.007915944202,4.49218
0.007928949002,4.49218
0.007968270602,4.49218
0.008020699402,4.49218
0.008049378751,4.49218
0.008049380751,4.72656
0.008049537952,4.72656
0.008062542752,4.72656
0.008101864352,4.72656
0.008175800621,4.72656
0.008176008806,4.72656
0.008177680702,4.72656
0.008180304985,4.72656
0.008182191251,4.72656
0.008182193251,4.96093
0.008182350452,4.96093
0.008188132827,4.96093
0.008189935117,4.96093
0.008190824218,4.96093
0.008199735234,4.96093
0.008245896748,4.96093
0.008295135696,4.96093
0.008315785001,4.96093
0.008315787001,0.175781
0.008315944202,0.175781
0.008328949002,0.175781
0.008368270602,0.175781
0.008420699402,0.175781
0.008449378751,0.175781
0.008449380751,0.449218
0.008449537952,0.449218
0.008462542752,0.449218
0.008501864352,0.449218
0.008554293152,0.449218
0.008582191251,0.449218
0.008582193251,0.703124
0.008582350452,0.703124
0.008595355252,0.703124
0.008634676852,0.703124
0.008687105652,0.703124
0.008715785001,0.703124
0.008715787001,0.95703
0.008715944202,0.95703
0.008728949002,0.95703
0.008768270602,0.95703
0.008820699402,0.95703
0.008849378751,0.95703
0.008849380751,1.21094
0.008849537952,1.21094
0.008862542752,1.21094
0.008901864352,1.21094
0.008954293152,1.21094
0.008982191251,1.21094
0.008982193251,1.46484
0.008982350452,1.46484
0.008995355252,1.46484
0.009034676852,1.46484
0.009087105652,1.46484
0.009115785001,1.46484
0.009115787001,1.71875
0.009115944202,1.71875
0.009128949002,1.71875
0.009168270602,1.71875
0.009220699402,1.71875
0.009249378751,1.71875
0.009249380751,1.97265
0.009249537952,1.97265
0.009262542752,1.97265
0.009301864352,1.97265
0.009354293152,1.97265
0.009382191251,1.97265
0.009382193251,2.22656
0.009382350452,2.22656
0.009395355252,2.22656
0.009434676852,2.22656
0.009512495852,2.22656
0.009515785001,2.22656
0.009515787001,2.46093
0.009517834001,2.46093
0.009522040409,2.46093
0.009531013213,2.46093
0.009594317404,2.46093
0.009649378751,2.46093
0.009649380751,2.71484
0.009649537952,2.71484
0.009662542752,2.71484
0.009701864352,2.71484
0.009754293152,2.71484
0.009782191251,2.71484
0.009782193251,2.94922
0.009782350452,2.94922
0.009795355252,2.94922
0.009834676852,2.94922
0.009887105652,2.94922
0.009915785001,2.94922
0.009915787001,3.20312
0.009915944202,3.20312
0.009928949002,3.20312
0.009968270602,3.20312
0.0100206994,3.20312
0.01004937875,3.20312
0.01004938075,3.4375
0.01004953795,3.4375
0.01006254275,3.4375
0.01010186435,3.4375
0.01015429315,3.4375
0.01018219125,3.4375
0.01018219325,3.67187
0.01018235045,3.67187
0.01019535525,3.67187
0.01023467685,3.67187
0.01028710565,3.67187
0.010315785,3.67187
0.010315787,3.92578
0.0103159442,3.92578
0.010328949,3.92578
0.0103682706,3.92578
0.0104206994,3.92578
0.01044937875,3.92578
0.01044938075,4.16015
0.01044953795,4.16015
0.01046254275,4.16015
0.01050186435,4.16015
0.01055429315,4.16015
0.01058219125,4.16015
0.01058219325,4.39453
0.01058235045,4.39453
0.01059535525,4.39453
0.01063467685,4.39453
0.01068710565,4.39453
0.010715785,4.39453
0.010715787,4.6289
0.0107159442,4.6289
0.010728949,4.6289
0.0107682706,4.6289
0.01083380523,4.6289
0.01084937875,4.6289
0.01084938075,4.84374
0.01084953795,4.84374
0.01086254275,4.84374
0.01090167383,4.84374
0.01090178499,4.84374
0.01091076984,4.84374
0.01091381271,4.84374
0.01091539882,4.84374
0.01091828775,4.84374
0.01092816081,4.84374
0.01097062679,4.84374
0.01098219125,4.84374
0.01098219325,0.0585937
0.01098235045,0.0585937
0.01099535525,0.0585937
0.01103467685,0.0585937
0.01108710565,0.0585937
0.011115785,0.0585937
0.011115787,0.332031
0.0111159442,0.332031
0.011128949,0.332031
0.0111682706,0.332031
0.0112206994,0.332031
0.01124937875,0.332031
0.01124938075,0.585937
0.01124953795,0.585937
0.01126254275,0.585937
0.01130186435,0.585937
0.01135429315,0.585937
0.01138219125,0.585937
0.01138219325,0.839843
0.01138235045,0.839843
0.01139535525,0.839843
0.01143467685,0.839843
0.01148710565,0.839843
0.011515785,0.839843
0.011515787,1.09375
0.0115159442,1.09375
0.011528949,1.09375
0.0115682706,1.09375
0.0116206994,1.09375
0.01164937875,1.09375
0.01164938075,1.34765
0.01164953795,1.34765
0.01166254275,1.34765
0.01170186435,1.34765
0.01175429315,1.34765
0.01178219125,1.34765
0.01178219325,1.60156
0.01178235045,1.60156
0.01179535525,1.60156
0.01183467685,1.60156
0.01188710565,1.60156
0.011915785,1.60156
0.011915787,1.85547
0.0119159442,1.85547
0.011928949,1.85547
0.0119682706,1.85547
0.0120206994,1.85547
0.01204937875,1.85547
0.01204938075,2.10937
0.01204953795,2.10937
0.01206254275,2.10937
0.01210186435,2.10937
0.01216739898,2.10937
0.01218219125,2.10937
0.01218219325,2.36328
0.01218235045,2.36328
0.01219535525,2.36328
0.01224717235,2.36328
0.0122478159,2.36328
0.0122581983,2.36328
0.01228983991,2.36328
0.012315785,2.36328
0.012315787,2.59765
0.0123159442,2.59765
0.012328949,2.59765
0.0123682706,2.59765
0.0124206994,2.59765
0.01244937875,2.59765
0.01244938075,2.85156
0.01244953795,2.85156
0.01246254275,2.85156
0.01250186435,2.85156
0.01255429315,2.85156
0.01258219125,2.85156
0.01258219325,3.08593
0.01258235045,3.08593
0.01259535525,3.08593
0.01263467685,3.08593
0.01268710565,3.08593
0.012715785,3.08593
0.012715787,3.33984
0.0127159442,3.33984
0.012728949,3.33984
0.0127682706,3.33984
0.0128206994,3.33984
0.01284937875,3.33984
0.01284938075,3.57421
0.01284953795,3.57421
0.01286254275,3.57421
0.01290186435,3.57421
0.01295429315,3.57421
0.01298219125,3.57421
0.01298219325,3.80859
0.01298235045,3.80859
0.01299535525,3.80859
0.01303467685,3.80859
0.01308710565,3.80859
0.013115785,3.80859
0.013115787,4.04296
0.0131159442,4.04296
0.013128949,4.04296
0.0131682706,4.04296
0.0132206994,4.04296
0.01324937875,4.04296
0.01324938075,4.27734
0.01324953795,4.27734
0.01326254275,4.27734
0.01330186435,4.27734
0.01335429315,4.27734
0.01338219125,4.27734
0.01338219325,4.51171
0.01338235045,4.51171
0.01339535525,4.51171
0.01343467685,4.51171
0.01348710565,4.51171
0.013515785,4.51171
0.013515787,4.74609
0.0135159442,4.74609
0.013528949,4.74609
0.0135682706,4.74609
0.01362725568,4.74609
0.01362748777,4.74609
0.01363765998,4.74609
0.0136407399,4.74609
0.01364113954,4.74609
0.01364746298,4.74609
0.01364863606,4.74609
0.01364937875,4.74609
0.01364938075,4.98046
0.01364953795,4.98046
0.01366254275,4.98046
0.01370186435,4.98046
0.01375429315,4.98046
0.01378219125,4.98046
0.01378219325,0.214843
0.01378235045,0.214843
0.01379535525,0.214843
0.01383467685,0.214843
0.01388710565,0.214843
0.013915785,0.214843
0.013915787,0.468749
0.0139159442,0.468749
0.013928949,0.468749
0.0139682706,0.468749
0.0140206994,0.468749
0.01404937875,0.468749
0.01404938075,0.722655
0.01404953795,0.722655
0.01406254275,0.722655
0.01410186435,0.722655
0.01415429315,0.722655
0.01418219125,0.722655
0.01418219325,0.996093
0.01418235045,0.996093
0.01419535525,0.996093
0.01423467685,0.996093
0.01428710565,0.996093
0.014315785,0.996093
0.014315787,1.25
0.0143159442,1.25
0.014328949,1.25
0.0143682706,1.25
0.0144206994,1.25
0.01444937875,1.25
0.01444938075,1.5039
0.01444953795,1.5039
0.01446254275,1.5039
0.01450186435,1.5039
0.01455429315,1.5039
0.01458219125,1.5039
0.01458219325,1.75781
0.01458235045,1.75781
0.01459535525,1.75781
0.01463467685,1.75781
0.01468710565,1.75781
0.014715785,1.75781
0.014715787,1.99219
0.0147159442,1.99219
0.014728949,1.99219
0.0147682706,1.99219
0.0148206994,1.99219
0.01484937875,1.99219
0.01484938075,2.24609
0.01484953795,2.24609
0.01486254275,2.24609
0.01490186435,2.24609
0.01497180246,2.24609
0.01497739945,2.24609
0.01498155971,2.24609
0.01498219125,2.24609
0.01498219325,2.5
0.01498235045,2.5
0.015,2.5
